NO,NAMA OBJEK WISATA,JENIS OBJEK WISATA,ALAMAT,KECAMATAN,JAM OPERASIONAL,HARGA TIKET,KUNJUNGAN WISATAWAN MANCANEGARA,KUNJUNGAN WISATAWAN NUSANTARA,TOTAL KUNJUNGAN
1,Cipanas Cileungsing,Wisata Alam,Dusun  Cileungsing  Desa Cilangkap Kecamatan Buahdua,Buahdua,09.00 - 17.00,"weekday : 10000
weekend : 12000",0,76889,76889
2,BGG GOLF & RESORT,Wisata Buatan,Jl. Raya Jatinangor No Km. 20 ,Jatinangor,09.00 - 17.00,"weekday : 965600
weekend : 1515500",11387,26996,38383
3,Cipacet Sukasari,Wisata Alam,Dusun cibolang rt 03 rw 06 desa kebonkalapa kec cisarua,Cisarua,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,3863,3863
4,Gunung Lingga,Wisata Alam,"Linggajaya, Cisitu, Kabupaten Sumedang,",Cisitu,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,2304,2304
5,Kawasan Wisata Batudua,Wisata Alam,"Cimarga, Cisitu, Kabupaten Sumedang",Cisitu,09.00 - 17.00,"weekday : 10000
weekend : 15000",0,221,221
6,Keraton Sumedang  Larang/Museum Parbu Geusan ,Wisata Budaya,Kelurahan Regol Wetan Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",23,10613,10636
7,Agrowisata Sawah Menak,Wisata Buatan,Desa Karyamukti Kecamatan Tomo ,Tomo,09.00 - 17.00,"weekday : 5000
weekend : 5000",0,0,0
8,Bukit Galau Sindulang,Wisata Buatan,Desa Sindulang Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : 5000
weekend : 5001",0,2677,2677
9,Buricak Burinong,Wisata Buatan,"Dsn. Cisema, Desa Pakualam, Kecamatan Darmaraja,",Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,35006,35006
10,Cari Pacar,Wisata Buatan," Loji Bambayang, Kaduwulung, Situraja",Situraja,09.00 - 17.00,"weekday : 8000
weekend : 8000",0,1313,1313
11,Cibingbin,Wisata Buatan,Desa Citengah Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 5000
weekend : 5000",0,1968,1968
12,Cigirang,Wisata Alam,Desa Cilangkap Kecamatan Buahdua,Buahdua,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,42173,42173
13,Cigumentong,Wisata Alam,Desa Sindulang Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,757,757
14,Cikandung,Wisata Alam,Desa Nyalindung Kecamatan Cimalaka,Cimalaka,09.00 - 17.00,"weekday : 15000
weekend : 15000",0,22815,22815
15,Cipadayungan,Wisata Alam,Desa Padasari Kecamatan Cimalaka ,Cimalaka,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,8065,8065
16,Ciputrawangi Narimbang,Wisata Alam,Desa Narimbang Kecamatan Conggeang,Conggeang,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,2816,2816
17,Curug  Pasir Wangi,Wisata Alam,Dsn  Sukamanah Desa  Sukamaju Kecamatan  Rancakalong,Rancakalong,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0
18,Curug Cihonje Cisitu ,Wisata Alam,Dusun Margawati Desa Cimarga Kecamatan Cisitu,Cisitu,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,4011,4011
19,Curug Gorobog,Wisata Alam,Jl. Pagar Betis Km. 10 (Marga Windu) Desa Citengah Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 5000
weekend : 5000",0,3584,3584
20,Curug Sabuk,Wisata Alam,Desa Sukajaya Kecamatan Sumedang Selatan,Sumedang Selatan,09.00 - 17.00,"weekday : 5000
weekend : 5000",0,0,0
21,Curug Sindulang,Wisata Alam,Dusun  Sindulang Desa Sindulang Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,2773,2773
22,Dayeuh Luhur,Wisata Ziarah,Dusun Dayeuh Luhur Desa Dayeuh Luhur Kecamatan Ganeas,Ganeas,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,19375,19375
23,Dewasiwa,Wisata Buatan,Desa Kaduwulung Kecamatan Situraja ,Situraja,09.00 - 17.00,"weekday : 15000
weekend : 15000",0,3583,3583
24,Dewilipa,Wisata Buatan,Desa Cijeler Kecamatan Situraja ,Situraja,09.00 - 17.00,"weekday : 15000
weekend : 15001",0,1901,1901
25,Gendeng,Wisata Buatan,"Jalan Raya Tomo-Sumedang Km 29, termasuk ke Dusun Bantar Gintung Desa Karyamukti Kecamatan Tomo",Tomo,09.00 - 17.00,"weekday : 15000
weekend : 15002",0,0,0
26,Gunung Golempang,Wisata Alam,Desa Cipeuteuy Kecamatan  Darmaraja,Darmaraja,09.00 - 17.00,"weekday : 15000
weekend : 15003",0,0,0
27,Gunung Buleud,Wisata Alam,Dusun Leuwiliang Rt.02 Rw.07   Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : 15000
weekend : 15004",0,318,318
28,Gunung Gadung,Wisata Alam,Dusun Gunung Gadung RT.01 Rw.04 Desa Sukajaya Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15005",0,520,520
29,Kampung Ciherang,Wisata Buatan,"Cijambu, Kecamatan Tanjungsari Kab. Sumedang Jawa Barat ",Tanjungsari,09.00 - 17.00,"weekday : 15000
weekend : 15006",0,29678,29678
30,Kampung Karuhun,Wisata Buatan,"Jl. Pagarbetis Desa  Citengah, Kecamatan  Sumedang Selatan  ",Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15007",0,23891,23891
31,Marongge,Wisata Ziarah,Desa Marongge Kecamatan Tomo,Tomo,09.00 - 17.00,"weekday : 15000
weekend : 15008",0,8257,8257
32,Nabawadatala,Wisata Buatan,Desa Citengah Cisoka Kecamatan  Sumedang Selatan,Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15009",0,6751,6751
33,Nangorak Camp / Kawasan Agroteknobis Sumedang,Wisata Buatan,Dusun Nangorak RT.02 Rt.07 Desa Margamekar Kecamatan Sumedang selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 35000
weekend : 35000",0,1094,1094
34,Pangjugjugan,Wisata Alam,"Dusun Babakan Anjun, RT. 3/10, Desa Cilembu, Kecamatan Pamulihan, Cilembu, Pamulihan, Kabupaten Sumedang,",Pamulihan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,23844,23844
35,Pesona Cakra,Wisata Alam,"Kp. sukanyiru, desa, Sukajadi, Kec. Wado, Kabupaten Sumedang, Jawa Barat 45373",Wado,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0
36,Pesona Jatigede,Wisata Buatan,Dusun Ciduging Desa Tarunajaya Kecamatan Darmaraja ,Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0
37,Puncak Permata,Wisata Buatan,"Desa Jemah, Kecamatan Jatigede",Jatigede,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,116493,116493
38,Sagara Munjul,Wisata Ziarah,Desa Sukamenak Kecamatan Darmaraja ,Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0
39,Samalengoh,Wisata Buatan,Desa Gunturmekar Kecamatan  Tanjungkerta Kabupaten Sumedang ,Tanjungkerta,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,2229,2229
40,Sapatapaan ,Wisata Buatan,"Desa Citengah Cisoka , Kecamatan  Sumedang Selatan ",Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0
41,Sirah Cipelang,Wisata Alam,Desa Cipamekar Kecamatan  Conggeang Kabupaten Sumedang,Conggeang,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,3821,3821
42,Situ sari,Wisata Alam,Kecamatan Tomo ,Tomo,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0
43,Sumur Kajayaan,Wisata Budaya," Desa Ujungjaya, Kecamatan Ujungjaya, Kabupaten Sumedang",Ujungjaya,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0
44,Taman Empang Sindulang,Wisata Buatan,Desa Sindulang Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,1039,1039
45,Pesona Taman Puspa,Wisata Buatan,Astana Panjang  Cijambu  Kecamatan  Tanjungsari,Tanjungsari,09.00 - 17.00,"weekday : 35000
weekend : 35000",0,6598,6598
46,Taman Cecenet,Wisata Buatan,Jl. Cijambu Kadakajaya Kecamatan Tanjungsari ,Tanjungsari,09.00 - 17.00,"weekday : 35000
weekend : 35000",0,10273,10273
47,Cipeueut Astana Gede (Ziarah),Wisata Ziarah,"Kampung Astana Gede Desa Cipaku 
",Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,79,79
48,Eyang Sanca Nagara (Mba Mogana) (Ziarah),Wisata Ziarah,Kecamatan Jatinunggal,Jatinunggal,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0
49,Gunung Puyuh/Cut Nyakdien (Ziarah),Wisata Ziarah,Desa Sukajaya Kecamatan Sumedang Selatan Jawa Barat 45311,Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,21750,21750
50,Pasarean Gede (Ziarah),Wisata Ziarah,Jl. Pangeran Santri Gg. Pasarean Kelurahan Kotakulon Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0
51,Dewi candarwulan (Ziarah),Wisata Ziarah,Kecamatan Jatigede,Jatigede,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,6752,6752
52,Panenjoan,Wisata Budaya,Kampung Burujul Desa Jemah Kecamatan Jatigede,Jatigede,09.00 - 17.00,"weekday : 10000
weekend : 10000",0,84396,84396
53,Pangcalikan,Wisata Alam,Dusun Tanjung Desa Sukatali Kecamatan Situraja ,Situraja,09.00 - 17.00,"weekday : 10000
weekend : 10000",0,0,0
54,Panineungan Hegar,Wisata Buatan,"Panyingkiran, Cikaramas, Kec. Tanjungmedar, Kabupaten Sumedang, Jawa Barat 45354",Tanjungmedar,09.00 - 17.00,"weekday : 10000
weekend : 10000",0,5190,5190
55,Rumah Bekas Tinggal Cut Nyak Dien,Wisata Budaya,"Jln. Pangeran Suryaatmadja No 17 A, Kelurahan Regol Wetan Kecamatan Sumedang Selatan ",Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,2681,2681
56,Tahura Gunung Kunci,Wisata Budaya,Jl. Palasari Kampung Citamiang Kelurahan Kota Kulon Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 10000
weekend : 10000",0,19804,19804
57,Tahura Gunung Palasari,Wisata Budaya,Kampung Sindang Palay Kelurahan Pasanggrahan Baru Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,6623,6623
58,Taman Batu Ciagung,Wisata Alam,Desa  Cipicung Kecamatan  Jatigede Kabupaten  Sumedang,Jatigede,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0
59,Tanjung Duriat,Wisata Buatan,Desa Pajagan Kecamatan Cisitu Kabupaten Sumedang ,Cisitu,09.00 - 17.00,"weekday : 20000
weekend : 20000",0,130344,130344
60,Tegaljarong,Wisata Buatan,Desa Cijeungjing Kecamatan Jatigede Kabupaten Sumedang ,Jatigede,09.00 - 17.00,"weekday : 20000
weekend : 20000",0,53731,53731
61,Gunung Kerenceng,Wisata Alam,Dusun Jambu  Air Rw.03 Rt. 06 Desa Sindulang Kecamatan Cimanggung ,Cimanggung,09.00 - 17.00,"weekday : 20000
weekend : 20000",0,5132,5132
62,Puncak Damar,Wisata Buatan,Dusun Baros Desa Pakualam Kecamatan Darmaraja,Darmaraja,09.00 - 17.00,"weekday : 20000
weekend : 20000",0,0,0
63,Waterbom Gajah Depa,Wisata Buatan,"Jl. Raya Serang No.90, Galudra, Cimalaka, Kabupaten Sumedang",Cimalaka,09.00 - 17.00,"weekday : 30000
weekend : 30000",0,29069,29069
64,Basisir Muda Demang,Wisata Alam,Kecamatan Darmaraja,Darmaraja,09.00 - 17.00,"weekday : 5000
weekend : 5000",0,29,29
65,Kawasan Wisata Cisoka,Wisata Alam,"Dusun Cisoka, Desa Citengah, Kecamatan Sumedang Selatan, Kabupaten Sumedang, Jawa Barat",Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15000",0,63506,63506
66,Balong Geulis,Wisata Buatan,Jl. Cibubut-Cibugeul Kampung Cibubut Desa Jayamekar Kecamatan Cibugeul ,Cimalaka,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,16223,16223
67,Kampung Jarami,Wisata Buatan,Jl. Cijambu No. 9 Karang Anyar  Kecamatan Tanjungsari ,Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,9708,9708
68,Kolam Renang Wijaya Kusuma,Wisata Buatan,Jl. Cipanteuneun Desa Cimalaka Kecamatan Cimalaka,Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15000",0,4798,4798
69,Pasirnanjung Cimanggung (Desa Wisata),Wisata Buatan,Desa Pasirnanjung Kecamatan Cimanggung,Cibugel,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,243326,243326
70,95 Farm,Wisata Buatan,"Margalaksana, Kec. Sumedang Sel., Kabupaten Sumedang, Jawa Barat",Tanjungsari,09.00 - 17.00,"weekday : 25000
weekend : 25000",0,39777,39777
71,Karedok (Desa Wisata),Wisata Buatan,"Jl. Sasak Karedok, Karedok, Kec. Jatigede, Kabupaten Sumedang, Jawa Barat 45377",Cimalaka,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,1814,1814
72,Teras Kahuripan,Wisata Buatan,"Cikawung No.KM.5, Kadakajaya, Kec. Tanjungsari, Kabupaten Sumedang, Jawa Barat 45362",Cimanggung,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,2470,2470
73,Leuweung Tiis/Trumanggala,Wisata Alam,"trunamanggala, Kec. Cimalaka, Kabupaten Sumedang, Jawa Barat 45353",Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,1766,1766
74,Bukit Pareugreug,Wisata Alam,"Pajagan, Kec. Cisitu, Kabupaten Sumedang, Jawa Barat 45363",Jatigede,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,1082,1082
75,Janspark,Wisata Buatan," Hegarmanah, Kec. Jatinangor, Kabupaten Sumedang, Jawa Barat 45363",Tanjungsari,09.00 - 17.00,"weekday : 30000
weekend : 40000",0,23984,23984
