NO,NAMA OBJEK WISATA,JENIS,ALAMAT/LOKASI,KECAMATAN,JAM OPERASIONAL/JAM BUKA,HARGA TIKET,TOTAL KUNJUNGAN,DESKRIPSI OBJEK WISATA
1,Cipanas Cileungsing,Wisata Alam,Dusun  Cileungsing  Desa Cilangkap Kecamatan Buahdua,Buahdua,09.00 - 17.00,"weekday : 10000
weekend : 12000",76889,"Tempat wisata di Sumedang berikutnya adalah pemandian air panas Cileungsing yang ada di Desa Cilangkap. Pemandian air panas ini sangat populer bagi masyarakat sekitar, tidak heran kalau pemandian ini selalu ramai oleh wisatawan, terutama saat liburan atau akhir pekan.
Selain untuk mandi, pemandian air panas ini juga sangat bermanfaat untuk kesehatan. Selain itu setelah anda habis menikmati pemandian air panas maka wisatawan bisa bersantai di taman yang telah disediakan untuk bermain dengan keluarga anda ataupun sekedar duduk santai menikmati udara segar. Lokasi wisata ini terletak di Desa Cilangkap, Kecamatan Buah Bua, Kabupaten Sumedang, Jawa Barat, Indonesia"
2,BGG GOLF & RESORT,Wisata Buatan,Jl. Raya Jatinangor No Km. 20 ,Jatinangor,09.00 - 17.00,"weekday : 965600
weekend : 1515500",38383,"Padang golf Bandung Giri Gahana terletak di dataran tinggi Jatinangor yang memiliki ketinggian 900 mdpl. Maka tak heran jika para golfer akan disajikan pemandangan pegunungan yang indah, fairway yang luas, hijaunya rumput Bermuda dan Brent yang luas serta udara yang sejuk.
Lapangan golf di Jatiangor yang dirancang oleh Michael Coates dari Austro Asian Golf & Association ini memiliki panjang sekitar 7.176 yards jika diukur dari Profesional Tees serta 18 holes dan par 72. Bandung Giri Gahana Golf menawarkan 2 pertandingan yakni 9 holes di bagian depan clubhouse yang disebut Giri dan 9 holes di bagian belakang yang disebut dengan Gahana. Yang menarik dari tempat ini adalah tersedianya fasilitas resort berbintang 4 dengan berbagai fasilitas kelas dunia. Sehingga Wisatawan tidak hanya bisa bermain golf saja tapi juga bisa berekreasi bersama keluarga."
3,Cipacet Sukasari,Wisata Alam,Dusun cibolang rt 03 rw 06 desa kebonkalapa kec cisarua,Cisarua,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",3863,"Tempat wisata alam Cipacet di Desa Genteng, Kecamatan Sukasari menjadi salah satu destinasi pariwisata unggulan baru di Sumedang. Wisata Alam Cipacet terkenal dengan air sungainya yang jernih, aliran airnya yang deras membuat tempat tersebut seru digunakan untuk bermain air. Wisata Cipacet juga menyediakan tempat camping, wisatawan bisa memasang tenda di antara bentang alam yang indah. Namun, jika ingin menikmati wahana permainan, ada biaya tambahan untuk tiap jenis permainannya."
4,Gunung Lingga,Wisata Alam,"Linggajaya, Cisitu, Kabupaten Sumedang,",Cisitu,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",2304,"Batu Dua Gunung Lingga merupakan tempat wisata alam hits di Sumedang yang kini ramai dan mulai banyak dikunjungi oleh para wisatawan di Indonesia. Tempat ini cocok bagi kamu yang ingin liburan anti-mainstream bersama dengan teman atau keluarga. Di Batu Dua Gunung Lingga kalian bisa melakukan banyak hal seru dan menantang mulai dari menikmati alam hingga menjelajahi alam dengan Paralayang.

Daya tarik dan hal seru yang bisa kalian lakukan: Melihat Pemandangan Waduk Jatigede dan Puncak Damar Letak dari tempat wisata ini yang berada di atas ketinggian menjadikan para pengunjung yang berlibur dapat dengan jelas melihat keindahan alam berupa pemandangan indah Waduk Jatigede dan Puncak Damar, Batu Dua Lingga ini memiliki ketinggian hanya 930 mdpl. Spot Foto Indah dan Instagramable Tenang saja bagi kalian pecinta keindahan alam yang gemar berfoto disini kalian akan dengan mudah menemukan spot foto yang indah dan Instagramable, berkunjung ke tempat wisata kurang afdol rasanya jika tidak mengabaikan momen liburan, dengan latar belakang langit biru dan hamparan rerumputan hijau menciptakan keindahan alami yang sayang untuk dilewatkan. Paralayang Sesuai dengan namanya disini kamu bisa liburan anti mainstream yakni mengelilingi sekitar Gunung Batu Lingga Sumedang, naik paralayang mengelilingi tempat wisata ini akan menjadi pengalaman indah dan tak terlupakan bagi siapa saja."
5,Kawasan Wisata Batudua,Wisata Alam,"Cimarga, Cisitu, Kabupaten Sumedang",Cisitu,09.00 - 17.00,"weekday : 10000
weekend : 15000",221,"Tempat wisata di Sumedang selanjutnya cocok untuk para wisatawan yang suka dengan olahraga paralayang. Para wisatawan akan merasakan sensasi terbang di atas ketinggian di kawasan Gunung Lingga atau lebih tepatnya di Desa Linggajaya, Kecamatan Cisitu, Kabupaten Sumedang.

Kawasan gunung lingga sendiri memiliki ketinggian sekitar 930 meter di atas permukaan laut, dan menyajikan hamparan pemandangan alam yang mempesona. Lokasi lepas landas (Take Off) olah raga paralayang di Batu Dua sangat layak dan ideal dipakai event dunia paralayang. Bagi yang memiliki hobi olahraga dirgantara, arena Batu Dua harus masuk dalam daftar tempat wisata di Sumedang yang akan dikunjungi.
"
6,Keraton Sumedang  Larang/Museum Parbu Geusan ,Wisata Budaya,Kelurahan Regol Wetan Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",10636,"Museum Prabu Geusan Ulun terletak di tengah kota Sumedang, 50 meter dari Alun-alun ke sebelah selatan, berdampingan dengan Gedung Bengkok atau Gedung Negara dan berhadapan dengan Gedung-gedung Pemerintah.

Museum Prabu Geusan Ulun dikelilingi tembok/ dinding yang tingginya 2,5 meter, dibuat pada tanggal 16 Agustus 1797. Luas halaman Museum seluas 1,88 ha, dengan dihiasi taman-taman dan ditanami pohon-pohon langka. Di dalam kompleks terdapat bangunan-bangunan yang cukup tua , yaitu Gedung Srimangati yang dibangun pada tahun 1706, Gedung Bumi Kaler (1850), dan Gedung Gendeng (1850). Selain itu, terdapat tiga gedunglainnya yang relatif baru, yaitu Gedung Gamelan (1973), Gedung Pusaka (1990), dan Gedung Kereta Naga Paksi (1996).
"
7,Agrowisata Sawah Menak,Wisata Buatan,Desa Karyamukti Kecamatan Tomo ,Tomo,09.00 - 17.00,"weekday : 5000
weekend : 5000",0,"Agrowisata sawah menak merupakan perkebunan Mangga Gedong Gincu dan Jambu Kristal bernama Sawah Menak, di Dusun Bantargintung Desa Karyamukti Kecamatan Tomo. Agrowisata Sawah Menak memakai konsep memetik dan makan buah Mangga Gedong Gincu di tempat. Selain Mangga Gedong Gincu, ada juga Jambu Kristal di perkebunan tersebut. Tempatnya sangat strategis karena berada di pinggir jalan nasional, mobil bisa langsung masuk, langsung petik, kupas dan makan di tempat, luar biasa sensasinya makan mangga dan jambu di kebunnya langsung"
8,Bukit Galau Sindulang,Wisata Buatan,Desa Sindulang Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : 5000
weekend : 5001",2677,"Bukit Galau, merupakan objek wisata alam camping ground yang menyajikan panorama alam layaknya di atas awan. Meski namanya Bukit Galau, namun kenyataannya, objek wisata alam ini menjadi lokasi yang tepat untuk menghilangkan penat. Bukit Galau berlokasi di ujung Sumedang bagian Barat. Tepatnya, di Kampung Telang, Desa Sindulang, Kecamatan Cimanggung, Kabupaten Sumedang, Jawa Barat. Dari Pasar Parakanmuncang, Cimanggung, Bukit Galau bisa ditempuh dengan jarak perjalanan kurang lebih 45 menit. Wisatawan dari arah Sumedang, bisa mengikuti akses jalan melalui Parakanmuncang. Kemudian masuk ke wilayah Tegalmanggung dan tiba di lokasi yaitu di Desa Sindulang. Setibanya di lokasi, wisatawan bisa memarkir kendaraannya di tempat yang telah pengelola sediakan. Akan tetapi, untuk menempuh titik lokasi, dari tempat parkir kendaraan tersebut, wisatawan harus menempuh perjalan dengan berjalan kaki. Dengan waktu tempuh sekitar 10 menit."
9,Buricak Burinong,Wisata Buatan,"Dsn. Cisema, Desa Pakualam, Kecamatan Darmaraja,",Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",35006,"Buricak Burinong adalah destinasi wisata yang seru dikunjungi bersama keluarga. Daya tarik utama tempat wisata ini berupa pemandangan waduk yang luas dan menyegarkan. Dikarenakan menghadap langsung ke Waduk Jatigede, tentu saja daya tarik utama kampung wisata ini adalah pemandangan waduk tersebut. Selain itu, ada pula panorama pegunungan dan hutan pinus yang mengelilingi waduk. Pemandangan alam yang memesona menjadikan wisata ini layak untuk dikunjungi. Pengunjung juga dapat menelusuri Forest Walk, jembatan kayu setinggi 2 meter yang terletak di tengah hutan pinus. Melalui spot ini, pengunjung bisa melihat panorama alam dari ketinggian. Hutan pinus di sekitar Buricak Burinong tumbuh subur dan tentunya memanjakan mata. Meskipun tergolong wisata hidden gem, namun fasilitas yang disediakan tempat ini sangat memadai. Beberapa fasilitas yang bisa diguanakan yaitu area parkir, tempat makan, musala, toilet, hingga sewa perahu."
10,Cari Pacar,Wisata Buatan," Loji Bambayang, Kaduwulung, Situraja",Situraja,09.00 - 17.00,"weekday : 8000
weekend : 8000",1313,
11,Cibingbin,Wisata Buatan,Desa Citengah Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 5000
weekend : 5000",1968,"Saung Cibingbin adalah sebuah rumah makan yang terletak di desa Citengah, kabupaten Sumedang Jawa Barat. Lokasi saung cibingbin berada di dataran tinggi dengan nuansa alam yang hijau dan berada di pinggiran sungai. Disini wisatawan bisa menikmati aneka sajian kuliner dan menyaksikan keindahan hutan dan kejernihan sungai.

Berbagai fasilitas untuk liburan keluarga tersedia disini, mulai dari wisata alam, wisata air seperti kolam renang, kolam ikan, villa, caffe, rumah makan yang membuat menarik pengunjungnya."
12,Cigirang,Wisata Alam,Desa Cilangkap Kecamatan Buahdua,Buahdua,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",42173,"Wisata Mata Air Cigirang, terletak di bawah kaki Gunung Tampomas, tepatnya di Desa Cilangkap, Kecamatan Buahdua. Objek wisata ini bernuansa alam dan memiliki 2 kolam renang yang airnya bersumber dari mata air Gunung Tampomas. Sekeliling wilayah Kolam Renang menyajikan pemandangan yang menghijau dan rimbunnya pepohonan. Sehingga sangat cocok dijadikan tempat berwisata keluarga: berenang sambil menikmati sejuknya suasana alam. Kolam renang yang tersedia terbagi ke dalam tiga jenis kedalaman yaitu kolam renang dengan kedalaman satu meter, 1,4 meter dan kedalaman 2,4 meter. Sehingga pengunjung bisa memilih, ingin berenang di kedalaman berapa.Selain fasilitas kolam renang, di Kolam Renang Cigirang ini juga tersedia fasilitas kolam terapi ikan. Kolam terapi ikan ini bisa digunakan sebagai tempat pengobatan dan untuk mengangkat sel-sel kulit yang mati pada kaki. Pengunjung bisa merendam kakinya di kolam terapi ikan ini untuk kemudian digigit-gigit oleh ikan yang terdapat di kolam ikannya."
13,Cigumentong,Wisata Alam,Desa Sindulang Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",757,
14,Mata air Cikandung,Wisata Alam,Desa Nyalindung Kecamatan Cimalaka,Cimalaka,09.00 - 17.00,"weekday : 15000
weekend : 15000",22815,"Objek wisata mata air Cikandung di Desa Nyalindung, Kecamatan Cimalaka bisa menjadi pilihan bagi yang suka berwisata air. Pengunjung bisa menikmati kesegaran mata air alami dari kaki Gunung Tampomas sekaligus keindahan alam disekitarnya. Di objek wisata ini, pengunjung bisa menikmati kejernihan dan kesegaran air dari kolam mata air Cikandung. Suasana yang asri serta rindangnya pepohonan yang melindungi mata air, menjadikan suhu udara di sekelilingnya menjadi sejuk."
15,Cipadayungan,Wisata Alam,Desa Padasari Kecamatan Cimalaka ,Cimalaka,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",8065,"Sumedang menawarkan pesona alam yang luar biasa dengan keindahan air terjunnya yang memikat. Memiliki destinasi wisata alam yang tersembunyi bernama Curug Cipadayungan. Curug Cipadayungan menawarkan destinasi wisata alam yang murah meriah, tetapi menakjubkan. Wisatawan dapat bersantai sambil menikmati keindahan alam yang asri dan alami. Tempat ini berada di Bangbayang, Padasari, Kecamatan Cimalaka, Kabupaten Sumedang. Kawasan curug ini dipenuhi dengan pepohonan pinus yang rindang, sehingga memberikan udara dingin dan sejuk. Selain daya tarik curugnya yang indah, area wisata ini juga memiliki camping ground yang menambah seru pengalaman untuk berlibur ke sini."
16,Ciputrawangi Narimbang,Wisata Alam,Desa Narimbang Kecamatan Conggeang,Conggeang,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",2816,"Curug ini berada di gunung Tampomas. Nilai plus tersendiri untuk anda yang mendaki gunung ini, karena bisa menemukan air terjun yang indah. Beberapa jalur pendakian seperti jalur Narimbang, Cibeureum, dan Buahdua menjadi jalur favorit untuk pendaki. Jalur terbaik untuk menuju tempat ini adalah melalui jalur Narimbang, di perjalanan anda bisa menikmati keindahan Curug Ciputrawangi, yang menjadi salah satu tempat wisata di Sumedang yang sayang untuk dilewatkan.

Untuk sampai kesini, butuh perjuangan, trekking dengan kondisi medan yang menanjak berupa jalan setapak. Butuh fisik yang prima untuk menuju ke lokasi curug. Lokasi air terjun ini sendiri berada di dekat perbatasan antara Sumedang dengan Indramayu."
17,Curug  Pasir Wangi,Wisata Alam,Dsn  Sukamanah Desa  Sukamaju Kecamatan  Rancakalong,Rancakalong,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,"Curug Pasirwangi memiliki keelokan suasana yang unik yaitu terbentuknya bebatuan yang tersusun rapih oleh alam disekeliling lokasi curug dan sekitarnya. Ketika air terjun dari Curug Pasirwangi jatuh ke bawah, airnya membentuk semacam kolam alami yang mengundang untuk berenang atau sekadar berendam. Salah satu hal yang memikat dari Curug Pasirwangi adalah aksesnya yang relatif mudah dibandingkan dengan beberapa air terjun lainnya. Untuk mencapai air terjun ini, pengunjung hanya perlu berjalan kaki sekitar 15-20 menit dari tempat parkir. Jalannya cukup terawat dengan tangga dan jalan setapak."
18,Curug Cihonje Cisitu ,Wisata Alam,Dusun Margawati Desa Cimarga Kecamatan Cisitu,Cisitu,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",4011,"Curug Cihonje merupakan sebuah air terjun yang berlokasi di kawasan Desa Cimarga Kecamatan Cisitu. Tepatnya berada di kawasan hutan di sebelah barat Kampung Margawati, dengan jarak tempuh sekitar 1 km menyusuri jalan setapak menyusuri pinggiran aliran sungai. Air terjun ini berada di bagian hulu aliran Sungai Cihonje yang mengalir ke wilayah Darmaraja dan bermuara di bendungan Jatigede. Kawasan Curug Cihonje ini didominasi oleh bebatuan, baik aliran sungainya dan sekitarnya maupun aliran curugnya. Aliran air di curugnya mengalir melalui cekungan batu yang terbentuk secara alami. aliran curug ini tidak terlalu nampak jika dilihat dari aliran air Sungai Cihonje bagian hilirnya, karena terhalang dinding bebatuan. Ketinggian Curug Cihonje ini sekitar 20 meteran. Bagian bawah curugnya membentuk situ yang tidak terlalu besar dan tidak terlalu dalam yang dipenuhi air dari curug sebelum dialirkan ke aliran sungai Cihonje ke bagian hilir. Bagian ini bisa digunakan oleh pengunjung untuk bermain air atau berendam."
19,Curug Gorobog,Wisata Alam,Jl. Pagar Betis Km. 10 (Marga Windu) Desa Citengah Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 5000
weekend : 5000",3584,"Tempat wisata di Sumedang yang selanjutnya adalah sebuah ari terjun yang memiliki keindahan alam yang masih terjaga dengan baik. Nama air terjun atau curug ini adalah Curug Gorobog terletak di Desa Citengah, Kecamatan Sumedang Selatan, Kabupaten Sumedang, Provinsi Jawa Barat.

Air terjun yang indah ini berada di dalam hutan dan uniknya memiliki 3 tingkatan yang menambah eksotis air terjun ini.Air Terjun Cigorobog ini memiliki ketinggian sekitar 40 meter. Air yang mengalirnya tidak terlalu deras, namun sangat sejuk dan jernih. Jika berendam akan terasa menyejukkan badan. Di bagian paling bawahnya ada aliran sungai kecil yang bisa dipakai untuk bermain anak-anak. Jadi, tempat ini sangat cocok digunakan sebagai tempat wisata keluarga.
"
20,Curug Sabuk,Wisata Alam,Desa Sukajaya Kecamatan Sumedang Selatan,Sumedang Selatan,09.00 - 17.00,"weekday : 5000
weekend : 5000",0,
21,Curug Sindulang,Wisata Alam,Dusun  Sindulang Desa Sindulang Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",2773,"Curug Sindulang merupakan salah satu curug yang terkenal di wilayah Jawa Barat. Selain karena termasuk kategori curug yang tinggi dengan ketinggian sekitar 50 meter, juga curugnya bertipe ganda. Ada dua curug kembar berdampingan yang tinggi dan deras airnya sama. Letak curug ini berada di perbatasan Kabupaten Sumedang dengan Kabupaten Bandung. Walau demikian, secara administratif Curug Sindulang terletak di Desa Sindulang Kecamatan Cimanggung Kabupaten Sumedang. Untuk mengakses curug ini terbilang sangat mudah karena dapat dilalui oleh berbagai jenis kendaraan, baik roda dua maupun roda empat. Terutama dari arah Cicalengka. Dari jalan utama Bandung-Garut, saat memasuki Kilometer 11, daerah Cicalengka mengambil jalur kiri ketika ada plang penunjuk arah wisata Curug Cinulang (tepatnya di persimpangan Desa Cikopo). Dari papan penunjuk jalan tersebut, maju sekitar 3 kilometer ke arah timur menuju pintu gerbang masuk."
22,Dayeuh Luhur,Wisata Ziarah,Dusun Dayeuh Luhur Desa Dayeuh Luhur Kecamatan Ganeas,Ganeas,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",19375,"Desa Dayeuhluhur merupakan salah satu desa yang ada di dataran tinggi dan hamoir berada di puncak Gunung Rengganis. Dayeuhluhur yang sekarang menjadi desa di Kecamatan Ganeas, Sumedang awal abad 16 ini menjadi ibu kota Kerajaan Sumedanglarang. Jejak sebagai ibukota ini adanya tempat ngahyang Sanghiang Hawu (Sayanghawu) alias Embah Jayaperkasa salah seorang Kandagalante yang setia ke Prabu Geusan Ulun, Raja Sumedanglarang. Di dayehluhur juga ada makam Raja Sumedanglarang dan istrinya, Prabu Geusanulun dan Ratu Harisbaya. Dayeuhluhur menjadi salah satu ikon wisata ziarah di Kabupaten Sumedang. Desa Dayeuh Luhur menjadi salah satu tujuan wisata. Terutama wisata ziarah, karena di tempat ini terdapat makam keramat Prabu Geusan Ulun beserta makam istrinya, Ratu Harisbaya. Selain wisata ziarah, bagi yang ingin menikmati keindahan alam Sumedang, bisa mengunjungi wilayah Desa Dayeuh Luhur karena dari bagian utara wilayah Desa Dayeuh Luhur bisa melihat hamparan kota Sumedang beserta wilayah yang lebih rendah lainnya. Di tempat ini ada beberapa batu besar di puncak Gunung Bongkok yang biasa dinamakan Bagug Anjing. Kemudian ada juga sumber mata air yang dinamakan Cikahuripan."
23,Dewa Siwa Leuwi Seeng,Wisata Buatan,Desa Kaduwulung Kecamatan Situraja ,Situraja,09.00 - 17.00,"weekday : 15000
weekend : 15000",3583,Dewa Siwa Leuwi Seeng merupakan sebuah lokasi wisata yang berada di kawasan Kampung Sanding Desa Kaduwulung Kecamatan Situraja Kabupaten Sumedang. Wisata ini memanfaatkan potensi alam sekitar dan aliran Sungai Cicapar. Tempat wisata ini berada di sebelah timur Kampung Sanding dengan jarak sekitar 100 meter. Pengunjung wisata Leuwi Seeng ini bisa menikmati segarnya suasana alam dan segar serta jernihnya air sungai Cicapar. Anak-anak bisa bermain air di sekitaran tanggul bendungan irigasi. Di pinggiran sungai disediakan sejumlah fasilitas yang akan memanjakan pengunjung wisata Leuwi Seeng ini seperti sejumlah bangunan gazeboo untuk beristirahat dan ada juga tenda Indian.
