NO,NAMA OBJEK WISATA,JENIS,ALAMAT/LOKASI,KECAMATAN,JAM OPERASIONAL/JAM BUKA,HARGA TIKET,TOTAL KUNJUNGAN,DESKRIPSI OBJEK WISATA
24,Dewilipa,Wisata Buatan,Desa Cijeler Kecamatan Situraja ,Situraja,09.00 - 17.00,"weekday : 15000
weekend : 15001",1901,"Wisata Dewilipa di Desa Cijeler Kec. Situraja Kab. Sumedang salah satu objek wisata pilihan bagi para traveler. Disana, menyuguhkan spot foto pemandangan alam yang eksotis. Khususnya bagi para penikmat kopi diwaktu senja atau bisa disebut pecinta camping. Dewilipa memiliki konsep dasar yang masuk kategori ekowisata edukatif."
25,Gendeng,Wisata Buatan,"Jalan Raya Tomo-Sumedang Km 29, termasuk ke Dusun Bantar Gintung Desa Karyamukti Kecamatan Tomo",Tomo,09.00 - 17.00,"weekday : 15000
weekend : 15002",0,
26,Gunung Golempang,Wisata Alam,Desa Cipeuteuy Kecamatan  Darmaraja,Darmaraja,09.00 - 17.00,"weekday : 15000
weekend : 15003",0,
27,Gunung Buleud,Wisata Alam,Dusun Leuwiliang Rt.02 Rw.07   Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : 15000
weekend : 15004",318,
28,Gunung Gadung,Wisata Alam,Dusun Gunung Gadung RT.01 Rw.04 Desa Sukajaya Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15005",520,"Kampung Gunung Gadung merupakan sebuah lokasi pemukiman penduduk yang berada di bagian timur wilayah Desa Sukajaya Kecamatan Sumedang Selatan Kabupaten Sumedang. Sebuah lokasi yang cukup jauh dari pusat pemerintahan Desa Sukajaya, dari kantor Desa Sukajaya jaraknya sekitar 2,7 km ke arah selatan melintasi jalan raya Gunung Puyuh - Nangorak dilanjut ke Kampung Cihuni dan Kampung Cipunareun. Jika menggunakan jalan Ciloa - Haurlawang, jaraknya lebih jauh sekitar 3,5 km. Kawasan pemukiman penduduk Kampung Gunung Gadung dikelilingi oleh lahan pertanian berupa lahan pesawahan dan lahan perkebunan. Di bagian barat dan selatan pemukiman penduduknya merupakan lahan pesawahan yang subur karena mendapatkan suplai pengaiaran dari saluran irigasi yang bersumber dari aliran Sungai Cipicung di sebelah utara dekat Kampung Kukulu."
29,Kampung Ciherang,Wisata Buatan,"Cijambu, Kecamatan Tanjungsari Kab. Sumedang Jawa Barat ",Tanjungsari,09.00 - 17.00,"weekday : 15000
weekend : 15006",29678,"Wana wisata Kampoeng Ciherang merupakan kawasan wisata yang relatif baru berdiri yang berada di wilayah Desa Cijambu Kecamatan Tanjungsari. Wana wisata ini berdiri sekitar akhir tahun 2016 di kawasan hutan pinus dekat dengan aliran sungai Ciherang. Wana wisata Kampoeng Ciherang menawarkan wisata alam yang didukung dengan berbagai fasilitas dan wahana yang akan memanjakan pengunjungnya.

Kawasan wisata yang memanfaatkan potensi yang ada di sini seperti tegakan pepohonan pinus dan aliran sungai Ciherang di areal dengan luas mencapai 12 hektar. Sehingga panorama alam hutan pinus yang terjaga keasriannya dengan kesegaran udaranya bisa dimanfaatkan baik bagi pengunjung maupun bagi pengelola.

Pengelola kawasan wisata ini menambahkan berbagai fasilitas dan wahana penunjang yang akan memanjakan pengunjung. Tidak mengherankan jika banyak fasilitas dan wahana yang bisa dicoba oleh pengunjung mulai fasilitas untuk beristirahat atau menenangkan diri sampai dengan wahana yang menantang nyali atau menguji adrenalin pengunjung. Baik wahana yang bisa dipergunakan oleh anak-anak maupun bagi orang tua serta bagi semua kalangan."
30,Kampung Karuhun,Wisata Buatan,"Jl. Pagarbetis Desa  Citengah, Kecamatan  Sumedang Selatan  ",Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15007",23891,"Kampung Karuhun merupakan sebuah kawasan wisata terpadu yang berada di wilayah Desa Citengah Kecamatan Sumedang Selatan. Lokasinya sekitar tujuh kilometer dari pusat kota Sumedang ke arah selatan. Kawasan Kampung Karuhun berupa pesawahan berbukit dan lingkungan hutan tropis yang masih terjaga keasriannya.

Di kawasan ini terdapat aliran sungai Cihonje dengan airnya yang jernih mengalir melewati bebatuan. Di bagian hulunya terdapat air terjun Cigorobog yang akan memikat pengunjung. Di sebelah atasnya lagi terdapat hamparan kebun teh Margawindu yang dikelilingi kawasan hutan lindung pada ketinggian 1.200 meter di atas permukaan laut. Dengan lingkungan alam yang masih hijau, Kampung Karuhun menawarkan wisata terpadu dengan konsep eco green park. Sehingga pengunjung akan disuguhkan nuansa alam yang sangat kental dan disediakan berbagai macam bibit pohon yang bisa ditanam di daerah konservasi atau bisa dibawa pulang untuk ditanam sendiri. Di kawasan hutan lindungnya sendiri masih terdapat berbagai jenis satwa yang dilindungi seperti Elang, Lutung, Surili, Kera, berbagai jenis burung, Landak serta masih terdapat kucing besar sejenis Lodaya.

Objek wisata ini bisa diakses menggunakan berbagai jenis kendaraan baik roda dua maupun roda empat. Adapun untuk kendaraan umum menggunakan Angkutan Umum Pedesaan Cipameungpeuk - Citengah. Dilanjut dengan jalan kaki atau menggunakan Ojek. Lokasinya sebelah selatan kota Sumedang dengan jarak 7 km."
31,Marongge,Wisata Ziarah,Desa Marongge Kecamatan Tomo,Tomo,09.00 - 17.00,"weekday : 15000
weekend : 15008",8257,"Makam keramat Marongge paling terkenal dengan kekuatan asihan atau peletnya. Para pengunjung yang memiliki maksud tersebut biasanya menjalankan beberapa tahapan ritual, di antaranya mandi kembang, bertawasul, minum air doa, lalu mandi di aliran Sungai Cilutung Sumedang sambil melarungkan celana dalam yang dipakainya saat itu. Makam keramatnya sendiri terletak di dalam sebuah bangunan yang berada di tengah-tengah Tanah Pemakaman Umum (TPU) yang terbilang cukup tua di Marongge. Itu dapat terlihat dari bentuk beberapa nisan dan tatanan kuburannya yang sudah berantakan."
32,Nabawadatala,Wisata Buatan,Desa Citengah Cisoka Kecamatan  Sumedang Selatan,Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15009",6751,"Wisata Alam Nabawatadala merupakan salah satu tempat wisata yang menyajikan pemandangan alam hijau. Tidak hanya itu, tempat wisata ini juga mempunyai beberapa spot foto yang instagramable. Tempat wisata ini menyajikan suasana alam yang asri karena berada di tengah perbukitan. Di sini, pengunjung bisa melihat sungai yang mengalir jernih sehingga membuat suasana semakin adem yang mana cocok untuk healing. Apabila ingin menikmati keindahan wisata ini lebih lama, pengunjung bisa menginap di beberapa vila nyaman yang berkonsep rumah pedesaan. Seperti yang telah dijelaskan sebelumnya, di sini wisatawan bisa menikmati berbagai fasilitas menarik, seperti kolam renang. Di sini terdapat dua kolam renang, yaitu untuk anak-anak dan dewasa. Bagi yang menyukai kuliner, tempat ini menyediakan berbagai pilihan kuliner khas yang lezat dan enak. Salah satu kuliner andalan yang patut dicoba ketika datang ke sini adalah nasi liwet yang pulen dengan rasa gurihnya. Selain nasi liwet, pengunjung juga bisa menikmati camilan lezat, seperti batagor, gorengan, bakso, hingga teh. Selain itu, tempat ini juga mempunyai beberapa spot foto, seperti star, payung warna, rumah alam, sky tree, bamboo nest, chair tree, dan perahu naga. "
33,Nangorak Camp / Kawasan Agroteknobis Sumedang,Wisata Buatan,Dusun Nangorak RT.02 Rt.07 Desa Margamekar Kecamatan Sumedang selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 35000
weekend : 35000",1094,"Di agrowisata Kampung Nangorak ini wisatawan bisa melihat dan ikut dalam aktivitas perkebunan, pertanian, serta budidaya tanaman dari 250 jenis tanaman dan pohon. Wisatawan yang datang juga bisa berjalan-jalan di kebun strawberry sambil memetik dan mencicipi buahnya yang terlihat merah ketuaan. Selain itu, bagi anda yang hobi memancing, juga terdapat tempat memancing disini. Di lahan tertinggi dari kawasan agroteknobisnis ini yang berbatasan dengan hutan asli / premier juga dapat digunakan untuk camping."
34,Pangjugjugan,Wisata Alam,"Dusun Babakan Anjun, RT. 3/10, Desa Cilembu, Kecamatan Pamulihan, Cilembu, Pamulihan, Kabupaten Sumedang,",Pamulihan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",23844,"Wisata Alam Pangjugjugan di Sumedang menawarkan suasana menenangkan. Objek wisata ini berada di lingkungan pedesaan atau tepatnya di Dusun Babakan Anjun, Desa Cilembu, Kecamatan Pamulihan, Kabupaten Sumedang, Jawa Barat. Berada di bawah kaki gunung Kareumbi, Objek wisata ini menyuguhkan panorama alam pegunungan, hutan pinus dan perkebunan. Sejumlah fasilitas ada di objek wisata ini mulai dari kolam renang lengkap dengan waterboom, area permainan anak, taman hijau berumput, perkebunan, restoran, penginapan, area camping, aula panggung, tempat parkir, toilet, musala dan fasilitas lainnya."
35,Pesona Cakra,Wisata Alam,"Kp. sukanyiru, desa, Sukajadi, Kec. Wado, Kabupaten Sumedang, Jawa Barat 45373",Wado,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,
36,Pesona Jatigede,Wisata Buatan,Dusun Ciduging Desa Tarunajaya Kecamatan Darmaraja ,Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,
37,Puncak Permata,Wisata Buatan,"Desa Jemah, Kecamatan Jatigede",Jatigede,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",116493,"Puncak Permata berada ditepian Waduk Jatigede atau berada di Jalan Lingkar Timur Waduk Jatigede yang menghubungkan wilayah Tomo dan Wado di Kabupaten Sumedang. Selain itu, ruas Jalan Lingkar Timur Waduk Jatigede juga menghubungkan wilayah Kabupaten Garut dan Tasikmalaya dengan Kabupaten Majalengka. Dikawasan wisata ini, Anda juga dapat menyaksikan pemandangan matahari terbenam atau sunset. Tempat wisata ini menyuguhkan panorama alam berupa bukit -bukit kecil diantara hamparan air waduk Jatigede. Air waduk Jatigede bergradasi warna biru yang berpadu dengan langit berwarna biru, menambah pesona keindahan dan menjadi spot foto yang instagramable."
38,Sagara Munjul,Wisata Ziarah,Desa Sukamenak Kecamatan Darmaraja ,Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,
39,Samalengoh,Wisata Buatan,Desa Gunturmekar Kecamatan  Tanjungkerta Kabupaten Sumedang ,Tanjungkerta,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",2229,"Di Sumedang terdapat tempat camping yang menarik untuk disinggahi. lokasinya berada di Bumi Perkemahan Blok Gunung Gajah atau biasa disebut Samalengoh Camp. Selain menawarkan panorama alam memikat, udara di kawasan perbukitan ini juga sejuk. Pada malam hari, wisatawan juga akan disuguhkan dengan hamparan pemandangan cahaya lampu yang berasal dari kawasan perkotaan Sumedang. Ribuan lampu yang menyinari “Citylight” dengan latar belakang Gunung Tampomas.

Samalengoh Camp berada diantara 4 Desa. Desa GunturMekar, Desa Pamarisen, Desa Sukamaju dan Desa Cibungur. Untuk rute menunju lokasi bisa diakses melalu keempat Desa terbut, tapi yang paling direkomendasikan melalui Desa Pamarisen karena aksesnya lebih bagus."
40,Sapatapaan ,Wisata Buatan,"Desa Citengah Cisoka , Kecamatan  Sumedang Selatan ",Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,"Sapatapaan, akronim dari Saung Paragi Tafakur Kabudayaan (Saung tempat menafakuri kebudayaan). Sapatapaan merupakan tempat berinteraksinya seniman dan budayawan yang peduli terhadap Sumedang melalui pengembangan seni, budaya, tradisi dan lingkungan serta juga membangun simpul-simpul pemberdayaan melalui pngembangan seni budaya tradisi dan lingkungan.

Sapatapaan mengusung konsep gabung tiga elemen, yaitu arsitektur Sunda alam Sumedang, dan perilaku masyarakat Sunda. Ini disebutnya Nyaba Ka Sumedang (berkunjung ke Sumedang), sebuah wisata yang berkonsepkan figur urang Sunda berbaur dengan alam dan lingkunganya dan disajikan dalam bentuk foto. Para pengunjung bisa berperan langsung mengenakan pakaian adat Sunda. Seperti laki-laki menggunakan pangsi hitam dan totopong (ikat kepala), sementara perempuan menggunakan kebaya. Properti pakaian ini sudah disediakan pengelola di Sapatapaan."
41,Sirah Cipelang,Wisata Alam,Desa Cipamekar Kecamatan  Conggeang Kabupaten Sumedang,Conggeang,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",3821,"Salah satu objek wisata yang berada di Desa Cipamekar Kecamatan Conggeang. Wisata ini memanfaatkan potensi mata air yang berada di kaki Gunung Tampomas bagian timur. Awalnya merupakan mata air yang menjadi sumber air bagi kawasan sekitar, namun saat ini mulai dikembangkan dengan dibangunnya kolam renang.

Sumber mata airnya keluar dari bukit kecil yang berada di bawah rimbunnya pepohonan yang memenuhi kawasan ini. Karena langsung bersumber dari mata air, air Sirah Cipelang ini sangat jernih. Air dari mata air Sirah Cipelang ini mengalir ke arah timur menuju ke kawasan pesawahan terhampar luas.

Banyak pengunjung yang menjadikan mata air Sirah Cipelang ini sebagai lokasi berlibur dan lokasi wisata selfie (swafoto). Bahkan dengan adanya ikan di dalam kolam penampungan air, pengunjung bisa selfie di bawah air bersama ikan-ikan yang ada di sini."
42,Situ sari,Wisata Alam,Kecamatan Tomo ,Tomo,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,
43,Sumur Kajayaan,Wisata Budaya," Desa Ujungjaya, Kecamatan Ujungjaya, Kabupaten Sumedang",Ujungjaya,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,
44,Taman Empang Sindulang,Wisata Buatan,Desa Sindulang Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",1039,
45,Pesona Taman Puspa,Wisata Buatan,Astana Panjang  Cijambu  Kecamatan  Tanjungsari,Tanjungsari,09.00 - 17.00,"weekday : 35000
weekend : 35000",6598,"Kawasan wisata Pesona Taman Puspa ini memiliki sejumlah fasilitas atau wahana yang bisa memanjakan pengunjungnya. Adapun ciri khas yang menjadi andalan dari Pesona Taman Puspa yaitu adanya jembatan gantung untu foto selfie (swafoto) dan utamanya wisata edukasi dengan banyaknya jenis tumbuhan dan tanaman. Sehingga tidak mengherankan jika Pesona Taman Puspa disebutnya sebagai lokasi Wisata Edukasi. Selain berada di kawasan tegakan pepohonan pinus, kawasan Pesona Taman Puspa juga berada di lintasan air irigasi. Aliran air irigasi ini dimanfaatkan sebagai lokasi untuk bermain anak dengan menggunakan perahu yang terbuat dari ban bekas, sebagai papalidan (river tubing). Wahana air lainnya yang akan memanjakan pengunjung Pesona Taman Puspa adalah kolam renang yang bisa digunakan bermain anak-anak. Kolam renang ini dilengkapi dengan dua buah perosotan dengan ukuran panjang yang berbeda. Kolam renang ini berlokasi di sisi timur kawasan wisata Pesona Taman Puspa, sebelah bawah aliran air irigasi."
46,Taman Cecenet,Wisata Buatan,Jl. Cijambu Kadakajaya Kecamatan Tanjungsari ,Tanjungsari,09.00 - 17.00,"weekday : 35000
weekend : 35000",10273,"Taman Cecenet berada di kawasan lahan pertanian di tenggara wilayah Desa Kadakajaya, berupa lahan pesawahan dan lahan ladang yang berbentuk terasering. Tidak mengherankan jika sekeliling Taman Cecenet menyajikan pemandangan alam yang menakjubkan, apalagi memandang ke sebelah timur yang menyajikan pemandangan lahan pertanian di perbukitan yang berwarna-warni. Lelah berkeliling kawasan Taman Cecenet, jangan sungkan untuk berkunjung ke cafe atau resto di Taman Cecenet. Di cafe Taman Cecenet tersedia beberapa jenis makanan yang bisa dipesan oleh pengunjung. Menu makanan yang tersedia diantaranya adalah Sop Iga Kumplit, Ayam, Ikan, Lalap dan Sambal. Tak ketinggalan juga sejumlah menu minuman seperti air kelapa muda dan jus buah-buahan. Bagi yang membawa anak-anak, Taman Cecenet juga menyediakan lokasi untuk bermain anak-anak. Ada perosotan, ayunan dan kuda-kudaan yang akan memanjakan anak-anak bermain di Taman Cecenet. Dan bagi yang menyukai wisata berkemah, di Taman Cecenet juga tersedia lokasi Camping Ground yang bisa digunakan sebagai tempat berkemah. Atau ada yang ingin melaksanakan pesta pernikahan, di Taman Cecenet juga bisa diselenggarakan dengan konsep garden party."
47,Cipeueut Astana Gede (Ziarah),Wisata Ziarah,"Kampung Astana Gede Desa Cipaku 
",Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",79,"Situs Cipeueut atau yang dikenal pula dengan sebutan Astana Cipeueut merupakan sebuah kawasan makam keramat yang berlokasi di Kampung Cipeueut Desa Cipaku Kecamatan Darmaraja. Di lokasi ini terdapat tiga buah makam yang dikeramatkan. Makam tersebut adalah Makam Guru/Prabu Aji Putih, Makam Nyi Mas Ratu Inten/Nyi Mas Nawang Wulan, dan Makam Sanghiang Resi Guru Agung. Situs Cipeueut ini diyakini merupakan makam leluhur Sumedang. Sehingga tidak heran, situs ini menjadi tempat ziarah untuk meminta berkah atau menyampaikan nazar. Hal ini tampak dari sisa-sisa perlengkapan acara ritual."
48,Eyang Sanca Nagara (Mba Mogana) (Ziarah),Wisata Ziarah,Kecamatan Jatinunggal,Jatinunggal,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,
49,Gunung Puyuh/Cut Nyakdien (Ziarah),Wisata Ziarah,Desa Sukajaya Kecamatan Sumedang Selatan Jawa Barat 45311,Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",21750,"Walaupun bentuknya kecil dan tidak menyerupai gunung (bisa lebih cocok disebut bukit), namun sudah dikenal dengan nama gunung. Tepatnya dikenal dengan nama Gunung Puyuh. Gunung Puyuh merupakan suatu tempat yang digunakan sebagai kompleks pemakaman bagi para bupati keturunan Prabu Geusan Ulun beserta keluarganya. Jadi Gunung Puyuh merupakan kompleks pemakaman khusus bagi keturunan kerajaan Sumedang Larang. Yang kemudian dijadikan cagar budaya oleh Pemerintah Daerah Kabupaten Sumedang. Sehingga bagi keturunan Sumedang Larang yang ingin berziarah ke leluhurnya, tidak perlu ke mana-mana lagi. Menurut data yang dihimpun oleh Carita Ki Sunda, dari mulai makam Pangeran Rangga Gempol ke II Koesoemahdinata IV ada di sini. Gunung Puyuh dibagi ke dalam beberapa kompleks pemakaman. Ada kompleks A sampai kompleks Z. Berkaitan dengan data nama jenazah yang dimakamkan di Gunung Puyuh, ada di pihak juru kunci Gunung Puyuh. Walaupun bentuknya masih tulisan tangan, namun masih bisa dijadikan acuan mengenai data makam yang ada di sini. Selain makam keturunan Sumedang Larang, ada juga makam pahlawan nasional yang berasal dari Aceh yaitu Cut Nyak Dien. Beliau dimakamkan di Gunung Puyuh ini.

Lokasinya yang berdekatan dengan pusat kota Sumedang, memudahkan sekali dalam mengaksesnya. Jaraknya dari Alun-alun Sumedang sekitar 500 meter ke barat daya. Jalan yang dilaluinya juga bagus, jalan besar beraspal."
50,Pasarean Gede (Ziarah),Wisata Ziarah,Jl. Pangeran Santri Gg. Pasarean Kelurahan Kotakulon Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,
51,Dewi candarwulan (Ziarah),Wisata Ziarah,Kecamatan Jatigede,Jatigede,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",6752,
