NO,NAMA OBJEK WISATA,JENIS,ALAMAT/LOKASI,KECAMATAN,JAM OPERASIONAL/JAM BUKA,HARGA TIKET,TOTAL KUNJUNGAN,DESKRIPSI OBJEK WISATA
52,Panenjoan,Wisata Budaya,Kampung Burujul Desa Jemah Kecamatan Jatigede,Jatigede,09.00 - 17.00,"weekday : 10000
weekend : 10000",84396,"Kawasan wisata Panenjoan merupakan Objek Daerah Tujuan Wisata (ODTW) yang mengandalkan kompleks Rumah Adat Sunda julang ngapak dan kadal depa serta upacara adat Ngalaksa dan Tari Tarawangsa sebagai daya tarik wisata utama. Rumah budaya tersebut, dapat dijadikan sebagai fasilitas berbagai pertunjukan dan latihan yang berkaitan dengan budaya tradisional khususnya Sumedang. Ada empat buah rumah adat yang berada di kawasan ini ditambah dengan satu buah aula besar. Menurut informasi, keberadaan rumah pemangku adat di kawasan tersebut selain berfungsi untuk pelestarian dan pengembangan budaya Sunda, juga akan menjadi daya tarik wisata budaya bagi Kab. Sumedang. Seperti dengan difungsikan sebagai tempat menggelar event-event budaya, di samping upacara adat ngalaksa yang biasa digelar setahun sekali di Rancakalong."
53,Pangcalikan,Wisata Alam,Dusun Tanjung Desa Sukatali Kecamatan Situraja ,Situraja,09.00 - 17.00,"weekday : 10000
weekend : 10000",0,
54,Panineungan Hegar,Wisata Buatan,"Panyingkiran, Cikaramas, Kec. Tanjungmedar, Kabupaten Sumedang, Jawa Barat 45354",Tanjungmedar,09.00 - 17.00,"weekday : 10000
weekend : 10000",5190,"Destinasi wisata Panineungan Hegar ini memang sangat luar biasa indah. Di sini, kita bisa melihat secara jelas pemandangan gunung-gunung dan pemukiman penduduk di wilayah Kabupaten Subang."
55,Rumah Bekas Tinggal Cut Nyak Dien,Wisata Budaya,"Jln. Pangeran Suryaatmadja No 17 A, Kelurahan Regol Wetan Kecamatan Sumedang Selatan ",Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",2681,"Ketika Cut Nyak Dien diasingkan ke Sumedang, oleh Bupati Sumedang saat itu, Pangeran Aria Soeria Atmadja ditempatkan di sebuah rumah panggung. Rumah panggung ini terletak di Kampung Kaum Kelurahan Regol Wetan, tepatnya sekitar 100 meter sebelah barat Masjid Agung Sumedang. Bentuk rumah panggungnya sebagian masih asli. Terutama dinding dan lantai dari bambu. Sedangkan sebagian yang lainnya sudah diganti. Dinding rumah yang lama bentuk anyaman bambunya lebih besar dan tebal. Tiang-tiang utama yang terbuat dari kayu juga masih asli. Tiang-tiangnya masih kokoh tidak dimakan rayap walau sebagian ditanam di dalam tanah."
56,Tahura Gunung Kunci,Wisata Budaya,Jl. Palasari Kampung Citamiang Kelurahan Kota Kulon Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 10000
weekend : 10000",19804,"Gunung Kunci sendiri menyimpan nilai historis yang panjang. Disini didirikan benteng pertahanan Belanda. Sebenarnya Gunung kunci merupakan bukit kecil yang terletak sekitar 250 m di sebelah barat alun-alun Kota Sumedang.

Kita bisa menuju Gunung Kunci dengan kendaraan umum maupun pribadi. Secara administratif, situs ini masuk dalam wilayah Gunung Panjunan, Kelurahan Kota Kulon, Kecamatan Sumedang Selatan.

Hampir sama seperti lobang Jepang di Bukit Tinggi Sumatera Barat, Gunung Kunci juga memiliki ruangan di dalam yang merupakan lorong-lorong dan ruang-ruang dengan berbagai fungsi. Pada beberapa bagian terdapat lubang ventilasi berupa cerobong besi. Pada bagian puncaknya dibangun kelengkapan benteng berupa bangunan keliling yang mengitari puncak Gunung Kunci, Pada bagian ini terdapat beberapa bagian berdenah setengah lingkaran yang menjorok ke luar."
57,Tahura Gunung Palasari,Wisata Budaya,Kampung Sindang Palay Kelurahan Pasanggrahan Baru Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",6623,"Situs wisata sejarah tak melulu identik dengan sepi, berdebu, dan angker. Itulah yang dirasakan saat memasuki objek wisata Taman Hutan Raya (Tahura) Gunung Palasari Sumedang.

Pengunjung yang datang pun disuguhi tak hanya objek bersejarah, tetapi juga wisata alam dan berbagai atraksi. Para pengunjung dapat dengan bebas masuk dan melihat-lihat di gua dan benteng bersejarah dari zaman penjajahan Belanda.

Dengan luas 31,22 hektar ini, kawasan Gunung Palasari memiliki 205 spesies flora. Di antaranya akasia, Eboni, Jati, Pinus dan masih banyak yang lainnya. Gunung ini berada di Kelurahan Kota Kulon, Kecamatan Sumedang Selatan, Kabupaten Sumedang, Jawa Barat."
58,Taman Batu Ciagung,Wisata Alam,Desa  Cipicung Kecamatan  Jatigede Kabupaten  Sumedang,Jatigede,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,"Menyusuri kawasan Batu Agung sangat mengesankan berada dihamparan lahan yang ditumbuhi ratusan pohon mangga, aneka tanaman keras serta gemercik aliran sungai Cisaar. Suasana sepi yang sesekali diselingi jeritan puluhan lutung sejenis kera yang dilindungi. Selain memiliki potensi wisata alam Batu Agung menanti kehadiran penggemar olah raga rock climbing dengan kondisi ketinggian dan kecuramannya yang cukup menantang guna uji nyali.

Obyek Wisata Batu Agung di Sumedang Jawa Barat ini sangat cocok sekali buat para wisatawan yang suka dengan petualangan karena untuk menuju Obyek Wisata Batu Agung di Sumedang Jawa Barat di butuhkan kerja keras dan juga penuh rintangan."
59,Tanjung Duriat,Wisata Buatan,Desa Pajagan Kecamatan Cisitu Kabupaten Sumedang ,Cisitu,09.00 - 17.00,"weekday : 20000
weekend : 20000",130344,"Wisata Alam atau Wana Wisata Tanjung Duriat terletak di pesisir barat laut Bendungan Jatigede. Tempat wisata ini menyajikan indahnya pemandangan bendungan Jatigede dari atas bukit yang menjorok ke arah bendungan. Sehingga tidak heran jika dinamakan dengan Tanjung. Kemudian digabung dengan kata Duriat yang berasal dari Bahasa Sunda yang melambangkan kasih sayang. Namun kasih sayang di sini bukan sekedar menggambarkan cinta kasih. Lebih dari itu, pengunjung bisa merasakan nuansa indahnya Waduk Jatigede dan melihat pelangi di saat hujan, melihat terbenamnya matahari dan munculnya bulan.
Untuk mewakili Wana Wisata Tanjung Duriat ini dibangunlah papan penanda (signboard) Tanjung Duriat dengan ikonnya berbentuk logo cinta (love). Tempat ini bisa dijadikan tempat untuk berfoto ria bersama teman (wefie) atau berfoto sendiri (selfie). Di Wana Wisata ini juga terdapat wahana lain yang bisa dijadikan tempat berfoto ria yaitu penanda arah ke beberapa kota yang berada di dunia dan tempat yang berada di seputaran Bendungan Jatigede. Informasi penanda arahnya dilengkapi dengan jarak dari Wana Wisata Tanjung Duriat. Kemudian bisa juga mengunjungi papan nama Bendungan Jatigede yang berukuran raksasa."
60,Tegaljarong,Wisata Buatan,Desa Cijeungjing Kecamatan Jatigede Kabupaten Sumedang ,Jatigede,09.00 - 17.00,"weekday : 20000
weekend : 20000",53731,"Wisata Tegal Jarong merupakan tempat wisata yang berada di wilayah Desa Cijeungjing. Kawasan wisata ini memanfaatkan bendungan Jatigede sebagai objek utama untuk menarik pengunjungnya. Wisata ini berlokasi di pesisir timur laut bendungan Jatigede.

Wisata Tegal Jarong selain menyajikan pemandangan alam bendungan Jatigede, juga menyajikan beberapa lokasi yang bisa digunakan untuk memancing, baik di pesisir bendungan Jatigede maupun agak ke tengah bendungan menggunakan rakit. Termasuk juga penyewaan perahu untuk mengelilingi bendungan Jatigede serta wisata kuliner di atas air bendungan Jatigede."
61,Gunung Kerenceng,Wisata Alam,Dusun Jambu  Air Rw.03 Rt. 06 Desa Sindulang Kecamatan Cimanggung ,Cimanggung,09.00 - 17.00,"weekday : 20000
weekend : 20000",5132,
62,Puncak Damar,Wisata Buatan,Dusun Baros Desa Pakualam Kecamatan Darmaraja,Darmaraja,09.00 - 17.00,"weekday : 20000
weekend : 20000",0,"Tempat wisata di Sumedang selanjutnya adalah puncak damar Baros Jatigede yang menawarkan pemandangan yang sangat luar biasa. Dari tempat ini kita bisa memandangi indahnya waduk Jatigede yang dikelilingi perbukitan dan pegunungan.

Bagi wisatawan yang ingin menyaksikan keindahan puncak damar baros ini anda dapat melewati jalan kawasan hutan dan jalan Desa Paku Alam - Situraja. Letaknya bisa diakses dengan kendaraan roda dua dan empat. Lahan parkir yang cukup luas membuat tempat ini menjadi salah satu tempat yang nyaman untuk wisatawan kunjungi.

Berbagai wahana disediakan disini, wisatawan bisa menikmati fasilitas lesehan di beberapa shelter sampai fasilitas lainnya seperti Gazebo, Camping Ground, Outbound dan tempat bermain anak-anak, mushola kecil dari kayu yang tampak alami. Fasilitas toiletnya juga nyaman dan bersih.
"
63,Waterbom Gajah Depa,Wisata Buatan,"Jl. Raya Serang No.90, Galudra, Cimalaka, Kabupaten Sumedang",Cimalaka,09.00 - 17.00,"weekday : 30000
weekend : 30000",29069,"Wisata Air Gajah Depa merupakan salah satu wisata air yang ada di daerah Cimalaka. Berbagai fasilitas yang melengkapi wisata air Gajah Depa ini akan memanjakan pengunjung yang datang ke Gajah Depa. Salah satu fasilitas yang menjadi andalan wisata air Gajah Depan adalah family slide. Fasilitas bermain ini berbentuk papan luncur berukuran besar. Papan luncur ini bisa digunakan untuk bermain sekeluarga dengan meluncur bersama-sama dari atas. Dengan kapasitas sampai 10 orang, bukan hanya meluncur bersama keluarga saja, tapi bisa digunakan untuk meluncur bersama kelompok atau rombongan. Selain family slide, jenis permainan lain yang bisa dinikmati pengunjung adalah spiral slide atau papan luncur berbentuk spiral dengan panjang lintasan yang cukup memuaskan. Spill bucjet, water ball, water roller, water capsule, dan hand boat adalah jenis permainan di air lainnya yang tak kalah serunya. Semuanya bisa dinikmati oleh pengunjung wisata air Gajah Depa. Bagi yang malas berbasah-basahan, Gajah Depa menyediakan trampolin, istana boneka, dan kereta mini yang masih bisa dinikmati keseruannya."
64,Basisir Muda Demang,Wisata Alam,Kecamatan Darmaraja,Darmaraja,09.00 - 17.00,"weekday : 5000
weekend : 5000",29,
65,Kawasan Wisata Cisoka,Wisata Alam,"Dusun Cisoka, Desa Citengah, Kecamatan Sumedang Selatan, Kabupaten Sumedang, Jawa Barat",Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15000",63506,"Objek wisata Cisoka Eco Green Park yang berada di Dusun Cisoka, Desa Citengah, Kecamatan Sumedang Selatan, Kabupaten Sumedang, Jawa Barat. Untuk berkunjung ke objek wisata tersebut, wisatawan setidaknha harus menempuh jarak kurang lebih sekitar 18 Kilometer dari pusat kota Sumedang. Selain itu, wisatawan pun akan menjumpai jalanan yang menanjak dan berkelok khas dataran tinggi, jadi tetaplah berhati-hati dan selalu waspada selama perjalanan. Selain menyuguhkan suasana pegunungan dan perkebunan teh yang asri dan alami dengan danau buatan berikut spot selfie dan perahu, kata Katab, rencana kedepannya aka ada wisata edukasi seperti pembuatan teh dan kopi Cisoka mulai dari proses awal sampai cara penyajiannya."
66,Balong Geulis,Wisata Buatan,Jl. Cibubut-Cibugeul Kampung Cibubut Desa Jayamekar Kecamatan Cibugeul ,Cimalaka,09.00 - 17.00,"weekday : 15000
weekend : 20000",16223,"Balong Geulis merupakan kawasan wisata yang ada di dataran tinggi Kecamatan Cibugel. Di mana kawasan ini terletak di ketinggian 1.174 mdpl. Hal ini membuat tempat tersebut memiliki udara yang lebih sejuk dan view alam yang cantik.Nama Balong Geulis sendiri memiliki makna “kolam cantik”, nama tersebut tentunya sesuai dengan kolam airnya yang jernih dan background pemandangannya yang cantik. Dikelilingi rimbunnya hutan pinus Gunung Kareumbi dan hamparan Kebun Teh Cibubut.Setidaknya ada dua jenis kolam renang yang bisa dijamah di sini, yakni kolam renang utama dengan air jernih dan dikelilingi pemandangan alam yang memukau, perpaduan lautan awan dan pegunungan yang cantik. Lalu, ada kolam anak yang dilengkapi wahana air seperti perosotan warna-warni yang menjadikan kegiatan berenang lebih seru. Fakta menariknya air kedua kolam ini berasal dari sumber mata air asli pegunungan, sehingga terasa dingin dan menyegarkan. Sangat cocok untuk berenang di siang bolong."
67,Kampung Jarami,Wisata Buatan,Jl. Cijambu No. 9 Karang Anyar  Kecamatan Tanjungsari ,Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",9708,"Kampoeng Jarami terletak di Tanjungsari, Kabupaten Sumedang. Jarak dari Alun-Alun Tanjungsari kurang lebih 1.9 km. Banyak fasilitas yang tersedia di objek wisata ini, seperti kolam renang, Gazebo, Taman Bunga dan foodcourt. Untuk yang senang mengabadikan foto. Tempat ini sangat cocok. Terdapat beberapa spot foto yang memang disediakan untuk pengunjung."
68,Kolam Renang Wijaya Kusuma,Wisata Buatan,Jl. Cipanteuneun Desa Cimalaka Kecamatan Cimalaka,Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15000",4798,"Wisata air atau kolam renang Wijaya Kusuma merupakan sebuah lokasi wisata yang berada di kawasan Cipanteneun. Wisata air ini berada di sebelah selatan wana wisata Cipanteneun yang dikelilingi oleh tiga aliran sungai kecil berbentuk segitiga. Wisata air ini mulai dikembangkan semenjak tahun 2003. Saat ini fasilitas yang ada di wisata air Wijaya Kusuma diantaranya adalah water boom, empat buah kolam renang yang diperuntukan untuk empat jenis pengunjung yaitu untuk anak TK, SD, SMP dan SMA. Satu lagi fasilitas yang akan memanjakan pengungjung wisata air Wijaya Kusuma yaitu kolam terapi ikan. Kolam terapi ikan ini mulai dibangun semenjak tahun 2010 dan terdapat tiga buah kolam terapi. Dengan adanya kolam terapi ikan ini, pengunjung wisata air Wijaya Kusuma semakin banyak terutama di hari libur. Bukan hanya pengunjung lokal dari wilayah Kabupaten Sumedang, namun juga dari luar wilayah Sumedang seperti Indramayu, Subang, Padalarang, Bandung, Bekasi dan kota-kota besar lainnya. Terapi ikan di kolam terapi ini bisa menyembuhkan berbagai penyakit."
69,Pasirnanjung Cimanggung (Desa Wisata),Wisata Buatan,Desa Pasirnanjung Kecamatan Cimanggung,Cibugel,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",243326,"Desa Pasirnanjung Kecamatan Cimanggung Kabupaten Sumedang sejak dua bulan lalu sedang mengembangkan wilayahnya sebagai Desa Wisata (Dewi). Dengan mengusung konsep ekowisata, Pasirnanjung memanfaatkan potensi alam yang ada sebagai daya tarik bagi para pengunjung. Para pengunjung dapat menikmati suasana alam yang asri dan melihat pemandangan Kabupaten Bandung dari atas karena Desa Pasirnanjung sendiri berada di dataran yang tinggi dengan cuaca yang cukup sejuk."
70,95 Farm,Wisata Buatan,"Margalaksana, Kec. Sumedang Sel., Kabupaten Sumedang, Jawa Barat",Tanjungsari,09.00 - 17.00,"weekday : 25000
weekend : 25000",39777,"95 Farm Villa Resto menawarkan menu andalan seperti Nasi Liwet Ikan Bakar, Nasi Goreng, dan Sate Ayam. Bahan makanan didapatkan dari pasar tradisional dan pasar Inpres Sumedang. Untuk menjaga kualitas, bahan-bahan makanan dapat disimpan maksimal 4 hari di freezer agar tetap segar. Hal ini mencerminkan komitmen mereka terhadap mutu produk yang disajikan kepada pelanggan. Selain menawarkan makanan, 95 Farm Villa Resto menambah pendapatan melalui penyewaan villa, spot foto, dan penjualan pakan hewan karena di dalamnya terdapat beberapa hewan yang pastinya menambah edukasi untuk anak-anak seperti mini zoo di dalam restoran dan villa. Fasilitas yang tersedia meliputi karaoke outdoor, ruang rapat, wedding area, mushola, area parkir luas, dan tempat camping. Semua ini memberikan pengalaman menyeluruh bagi pengunjung. Jadi bukan hanya menawarkan makanan dan minuman serta villa saja, namun juga fasilitas penunjang lainnya bagi konsumen."
71,Karedok (Desa Wisata),Wisata Buatan,"Jl. Sasak Karedok, Karedok, Kec. Jatigede, Kabupaten Sumedang, Jawa Barat 45377",Cimalaka,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",1814,"Masyarakat Desa Karedok memiliki kerajinan tangan yang dibuat dengan memanfaatkan sumberdaya alam berupa bambu dan batok kelapa. @Sedangkan Desa Karedok memiliki lahan pertanian yang subur ada beberapa larangan adat yang tidak boleh di lakukan dalam bidang pertanian yaitu menanam tembakau, bawang merah, dan singkong. Desa Karedok memiliki upacara tradisional yang berkaitan dengan senjata, yaitu upacara Ngarot / Tutup Buku Guar Bumi. Acara ngarot ini dilaksanakan pada saat panen raya, dan sudah berlangsung dari tahun 1900-an sampai sekarang. Adanya upacara-upacara adat tersebut turut pula menghidupkan kesenian tradisional yang biasanya diikutsertakan dalam penyelenggaraan upacara ngarot, seperti kesenian Tayuban, Gondang, dan Kuda Lumping, kecuali Wayang Golek atau Wayang Kulit serta Tari Topeng yang tidak boleh dipergelarkan atau dipertunjukkan dalam upacara adat, demikian juga dalam pesta-pesta atau kegiatan lain di luar penyelenggaraan upacara adat."
72,Teras Kahuripan,Wisata Buatan,"Cikawung No.KM.5, Kadakajaya, Kec. Tanjungsari, Kabupaten Sumedang, Jawa Barat 45362",Cimanggung,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",2470,"Wisata alam Teras Kahuripan merupakan tempat wisata menarik di Sumedang. Seperti namanya, pariwisata ini bertemakan agrowisata, menawarkan pemandangan dan suasana desa yang nyaman. Tempatnya dikelilingi dengan area perkebunan dan hamparan sawah. Lokasi areanya berada di dataran ketinggian sekitar 1100 Mdpl, dengan medan berbukit dan lembah hijau yang tampak menyegarkan. Sebagai tempat wisata, Teras Kahuripan memiliki banyak fasilitas hiburan, seperti area camping, kafe, taman, foodcourt, outbound hingga atraksi budaya kearifan lokal. Di sini juga terdapat banyak spot foto yang bisa dijamah untuk hunting maupun photoshoot. Sementara untuk fasilitas kenyamanan di sini sudah tersedia musala, toilet, gazebo, area parkir, dan aula. Cukup menunjang selayaknya wisata pada umumnya."
73,Leuweung Tiis/Trumanggala,Wisata Alam,"trunamanggala, Kec. Cimalaka, Kabupaten Sumedang, Jawa Barat 45353",Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",1766,"Agrowisata Leuweung Tiis ada di wilayah Desa Trunamanggala, Kecamatan Cimalaka. Selain dekat pusat kota Sumedang, kawasan Agrowisata dengan ketinggian sekitar 691 meter di atas permukaan laut (mdpl) ini, memang memiliki panorama alam yang sangat indah. Disana, cocok bagi para pecinta alam yang gemar melakukan hiking atau berkemah di alam terbuka. Pemandangan kota Sumedang, serta keindahan Gunung Tampomas, juga dapat terlihat jelas di kawasan Agrowisata Leuweung Tiis tersebut. Beberapa fasilitas yang telah tersedia di kawasan Agrowisata Leuweung Tiis. Selain telah disediakan lokasi untuk Camping Ground seluas 1 hektar berikut perlengkapan kempingnya, di sana juga telah tersedia 12 saung paniisan, 1 bangunan gazebo, dan 3 lokal MCK. Leuweung Tiis Sumedang, Angrowisata terbaru dengan view gunung Tampomas, salah satu destinasi wisata unggulan di Kabupaten Sumedang."
74,Bukit Pareugreug,Wisata Alam,"Pajagan, Kec. Cisitu, Kabupaten Sumedang, Jawa Barat 45363",Jatigede,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",1082,"Terletak di Bukit Pareugreug, Desa Pajangan, Kecamatan Cisitu, destinasi bernama Taman Kincir Angin ini terpantau indah lantaran memiliki ragam warna yang cerah. Total terdapat 10.000 ribu kolecer atau kincir angin yang menghiasi lokasi wisata. Pemandangan unik lain yang bisa dinikmati pengunjung di sini adalah suguhan pemandangan khas dataran tinggi yang dikelilingi perbukitan. Selain itu, Bukit Pareugreug juga tidak jauh dari kawasan perairan Bendung Jatigede sehingga makin memanjakan mata. Para pengunjung bisa memanjakan mata di lokasi, juga melakukan aktivitas swafoto alias selfie dengan latar belakang ribuan kincir yang berputar saat dihempas angin."
75,Janspark,Wisata Buatan," Hegarmanah, Kec. Jatinangor, Kabupaten Sumedang, Jawa Barat 45363",Tanjungsari,09.00 - 17.00,"weekday : 30000
weekend : 40000",23984,"Jans Park Jatinangor atau Jatinangor National Flower Park merupakan salah satu destinasi wisata baru di Jatinangor Kabupaten Sumedang atau lebih tepatnya di Jatinangor Nasional Park, Desa Cileles, Kecamatan Jatinangor, Kabupaten Sumedang, Jawa Barat. Tempat wisata ini baru saja dibuka pada tanggal 18 November 2022. Memiliki luas 7.5 hektar Jatinangor National Park (Jans Park) juga menyuguhkan pemandangan menakjubkan pegunungan Manglayang sebagai kelebihannya.
Jatinangor National Flower Park menyajikan berbagai koleksi bunga dan juga memiliki banyak spot foto instagramable yang cocok bagi mereka yang suka berfoto. Selain itu Jans Park juga menyediakan fasilitas lengkap mulai dari Mushola, Food Court, Area Parkir, Toilet, Wahana dan lainnya."
