no,nama_objek_wisata,jenis,alamat,kecamatan,jam_operasional,harga_tiket,kunjungan_wisatawan_mancanegara,kunjungan_wisatawan_nusantara,total_kunjungan,deskripsi_objek_wisata
1,Cipanas Cileungsing,Wisata Alam,Dusun  Cileungsing  Desa Cilangkap Kecamatan Buahdua,Buahdua,09.00 - 17.00,"weekday : 10000
weekend : 12000",0,76889,76889,"Tempat wisata di Sumedang berikutnya adalah pemandian air panas Cileungsing yang ada di Desa Cilangkap. Pemandian air panas ini sangat populer bagi masyarakat sekitar, tidak heran kalau pemandian ini selalu ramai oleh wisatawan, terutama saat liburan atau akhir pekan.
Selain untuk mandi, pemandian air panas ini juga sangat bermanfaat untuk kesehatan. Selain itu setelah anda habis menikmati pemandian air panas maka wisatawan bisa bersantai di taman yang telah disediakan untuk bermain dengan keluarga anda ataupun sekedar duduk santai menikmati udara segar. Lokasi wisata ini terletak di Desa Cilangkap, Kecamatan Buah Bua, Kabupaten Sumedang, Jawa Barat, Indonesia"
2,BGG GOLF & RESORT,Wisata Buatan,Jl. Raya Jatinangor No Km. 20 ,Jatinangor,09.00 - 17.00,"weekday : 965600
weekend : 1515500",11387,26996,38383,"Padang golf Bandung Giri Gahana terletak di dataran tinggi Jatinangor yang memiliki ketinggian 900 mdpl. Maka tak heran jika para golfer akan disajikan pemandangan pegunungan yang indah, fairway yang luas, hijaunya rumput Bermuda dan Brent yang luas serta udara yang sejuk.
Lapangan golf di Jatiangor yang dirancang oleh Michael Coates dari Austro Asian Golf & Association ini memiliki panjang sekitar 7.176 yards jika diukur dari Profesional Tees serta 18 holes dan par 72. Bandung Giri Gahana Golf menawarkan 2 pertandingan yakni 9 holes di bagian depan clubhouse yang disebut Giri dan 9 holes di bagian belakang yang disebut dengan Gahana. Yang menarik dari tempat ini adalah tersedianya fasilitas resort berbintang 4 dengan berbagai fasilitas kelas dunia. Sehingga Wisatawan tidak hanya bisa bermain golf saja tapi juga bisa berekreasi bersama keluarga."
3,Cipacet Sukasari,Wisata Alam,Dusun cibolang rt 03 rw 06 desa kebonkalapa kec cisarua,Cisarua,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,3863,3863,"Tempat wisata alam Cipacet di Desa Genteng, Kecamatan Sukasari menjadi salah satu destinasi pariwisata unggulan baru di Sumedang. Wisata Alam Cipacet terkenal dengan air sungainya yang jernih, aliran airnya yang deras membuat tempat tersebut seru digunakan untuk bermain air. Wisata Cipacet juga menyediakan tempat camping, wisatawan bisa memasang tenda di antara bentang alam yang indah. Namun, jika ingin menikmati wahana permainan, ada biaya tambahan untuk tiap jenis permainannya."
4,Gunung Lingga,Wisata Alam,"Linggajaya, Cisitu, Kabupaten Sumedang,",Cisitu,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,2304,2304,"Batu Dua Gunung Lingga merupakan tempat wisata alam hits di Sumedang yang kini ramai dan mulai banyak dikunjungi oleh para wisatawan di Indonesia. Tempat ini cocok bagi kamu yang ingin liburan anti-mainstream bersama dengan teman atau keluarga. Di Batu Dua Gunung Lingga kalian bisa melakukan banyak hal seru dan menantang mulai dari menikmati alam hingga menjelajahi alam dengan Paralayang.

Daya tarik dan hal seru yang bisa kalian lakukan: Melihat Pemandangan Waduk Jatigede dan Puncak Damar Letak dari tempat wisata ini yang berada di atas ketinggian menjadikan para pengunjung yang berlibur dapat dengan jelas melihat keindahan alam berupa pemandangan indah Waduk Jatigede dan Puncak Damar, Batu Dua Lingga ini memiliki ketinggian hanya 930 mdpl. Spot Foto Indah dan Instagramable Tenang saja bagi kalian pecinta keindahan alam yang gemar berfoto disini kalian akan dengan mudah menemukan spot foto yang indah dan Instagramable, berkunjung ke tempat wisata kurang afdol rasanya jika tidak mengabaikan momen liburan, dengan latar belakang langit biru dan hamparan rerumputan hijau menciptakan keindahan alami yang sayang untuk dilewatkan. Paralayang Sesuai dengan namanya disini kamu bisa liburan anti mainstream yakni mengelilingi sekitar Gunung Batu Lingga Sumedang, naik paralayang mengelilingi tempat wisata ini akan menjadi pengalaman indah dan tak terlupakan bagi siapa saja."
5,Kawasan Wisata Batudua,Wisata Alam,"Cimarga, Cisitu, Kabupaten Sumedang",Cisitu,09.00 - 17.00,"weekday : 10000
weekend : 15000",0,221,221,"Tempat wisata di Sumedang selanjutnya cocok untuk para wisatawan yang suka dengan olahraga paralayang. Para wisatawan akan merasakan sensasi terbang di atas ketinggian di kawasan Gunung Lingga atau lebih tepatnya di Desa Linggajaya, Kecamatan Cisitu, Kabupaten Sumedang.

Kawasan gunung lingga sendiri memiliki ketinggian sekitar 930 meter di atas permukaan laut, dan menyajikan hamparan pemandangan alam yang mempesona. Lokasi lepas landas (Take Off) olah raga paralayang di Batu Dua sangat layak dan ideal dipakai event dunia paralayang. Bagi yang memiliki hobi olahraga dirgantara, arena Batu Dua harus masuk dalam daftar tempat wisata di Sumedang yang akan dikunjungi.
"
6,Keraton Sumedang  Larang/Museum Parbu Geusan ,Wisata Budaya,Kelurahan Regol Wetan Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",23,10613,10636,"Museum Prabu Geusan Ulun terletak di tengah kota Sumedang, 50 meter dari Alun-alun ke sebelah selatan, berdampingan dengan Gedung Bengkok atau Gedung Negara dan berhadapan dengan Gedung-gedung Pemerintah.

Museum Prabu Geusan Ulun dikelilingi tembok/ dinding yang tingginya 2,5 meter, dibuat pada tanggal 16 Agustus 1797. Luas halaman Museum seluas 1,88 ha, dengan dihiasi taman-taman dan ditanami pohon-pohon langka. Di dalam kompleks terdapat bangunan-bangunan yang cukup tua , yaitu Gedung Srimangati yang dibangun pada tahun 1706, Gedung Bumi Kaler (1850), dan Gedung Gendeng (1850). Selain itu, terdapat tiga gedunglainnya yang relatif baru, yaitu Gedung Gamelan (1973), Gedung Pusaka (1990), dan Gedung Kereta Naga Paksi (1996).
"
7,Agrowisata Sawah Menak,Wisata Buatan,Desa Karyamukti Kecamatan Tomo ,Tomo,09.00 - 17.00,"weekday : 5000
weekend : 5000",0,0,0,
8,Bukit Galau Sindulang,Wisata Buatan,Desa Sindulang Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : 5000
weekend : 5001",0,2677,2677,
9,Buricak Burinong,Wisata Buatan,"Dsn. Cisema, Desa Pakualam, Kecamatan Darmaraja,",Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,35006,35006,"Buricak Burinong adalah destinasi wisata yang seru dikunjungi bersama keluarga. Daya tarik utama tempat wisata ini berupa pemandangan waduk yang luas dan menyegarkan. Dikarenakan menghadap langsung ke Waduk Jatigede, tentu saja daya tarik utama kampung wisata ini adalah pemandangan waduk tersebut. Selain itu, ada pula panorama pegunungan dan hutan pinus yang mengelilingi waduk. Pemandangan alam yang memesona menjadikan wisata ini layak untuk dikunjungi. Pengunjung juga dapat menelusuri Forest Walk, jembatan kayu setinggi 2 meter yang terletak di tengah hutan pinus. Melalui spot ini, pengunjung bisa melihat panorama alam dari ketinggian. Hutan pinus di sekitar Buricak Burinong tumbuh subur dan tentunya memanjakan mata. Meskipun tergolong wisata hidden gem, namun fasilitas yang disediakan tempat ini sangat memadai. Beberapa fasilitas yang bisa diguanakan yaitu area parkir, tempat makan, musala, toilet, hingga sewa perahu."
10,Cari Pacar,Wisata Buatan," Loji Bambayang, Kaduwulung, Situraja",Situraja,09.00 - 17.00,"weekday : 8000
weekend : 8000",0,1313,1313,
11,Cibingbin,Wisata Buatan,Desa Citengah Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 5000
weekend : 5000",0,1968,1968,"Saung Cibingbin adalah sebuah rumah makan yang terletak di desa Citengah, kabupaten Sumedang Jawa Barat. Lokasi saung cibingbin berada di dataran tinggi dengan nuansa alam yang hijau dan berada di pinggiran sungai. Disini wisatawan bisa menikmati aneka sajian kuliner dan menyaksikan keindahan hutan dan kejernihan sungai.

Berbagai fasilitas untuk liburan keluarga tersedia disini, mulai dari wisata alam, wisata air seperti kolam renang, kolam ikan, villa, caffe, rumah makan yang membuat menarik pengunjungnya."
12,Cigirang,Wisata Alam,Desa Cilangkap Kecamatan Buahdua,Buahdua,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,42173,42173,"Wisata Mata Air Cigirang, terletak di bawah kaki Gunung Tampomas, tepatnya di Desa Cilangkap, Kecamatan Buahdua. Objek wisata ini bernuansa alam dan memiliki 2 kolam renang yang airnya bersumber dari mata air Gunung Tampomas. Sekeliling wilayah Kolam Renang menyajikan pemandangan yang menghijau dan rimbunnya pepohonan. Sehingga sangat cocok dijadikan tempat berwisata keluarga: berenang sambil menikmati sejuknya suasana alam. Kolam renang yang tersedia terbagi ke dalam tiga jenis kedalaman yaitu kolam renang dengan kedalaman satu meter, 1,4 meter dan kedalaman 2,4 meter. Sehingga pengunjung bisa memilih, ingin berenang di kedalaman berapa.Selain fasilitas kolam renang, di Kolam Renang Cigirang ini juga tersedia fasilitas kolam terapi ikan. Kolam terapi ikan ini bisa digunakan sebagai tempat pengobatan dan untuk mengangkat sel-sel kulit yang mati pada kaki. Pengunjung bisa merendam kakinya di kolam terapi ikan ini untuk kemudian digigit-gigit oleh ikan yang terdapat di kolam ikannya."
13,Cigumentong,Wisata Alam,Desa Sindulang Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,757,757,
14,Cikandung,Wisata Alam,Desa Nyalindung Kecamatan Cimalaka,Cimalaka,09.00 - 17.00,"weekday : 15000
weekend : 15000",0,22815,22815,
15,Cipadayungan,Wisata Alam,Desa Padasari Kecamatan Cimalaka ,Cimalaka,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,8065,8065,
16,Ciputrawangi Narimbang,Wisata Alam,Desa Narimbang Kecamatan Conggeang,Conggeang,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,2816,2816,"Curug ini berada di gunung Tampomas. Nilai plus tersendiri untuk anda yang mendaki gunung ini, karena bisa menemukan air terjun yang indah. Beberapa jalur pendakian seperti jalur Narimbang, Cibeureum, dan Buahdua menjadi jalur favorit untuk pendaki. Jalur terbaik untuk menuju tempat ini adalah melalui jalur Narimbang, di perjalanan anda bisa menikmati keindahan Curug Ciputrawangi, yang menjadi salah satu tempat wisata di Sumedang yang sayang untuk dilewatkan.

Untuk sampai kesini, butuh perjuangan, trekking dengan kondisi medan yang menanjak berupa jalan setapak. Butuh fisik yang prima untuk menuju ke lokasi curug. Lokasi air terjun ini sendiri berada di dekat perbatasan antara Sumedang dengan Indramayu."
17,Curug  Pasir Wangi,Wisata Alam,Dsn  Sukamanah Desa  Sukamaju Kecamatan  Rancakalong,Rancakalong,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0,
18,Curug Cihonje Cisitu ,Wisata Alam,Dusun Margawati Desa Cimarga Kecamatan Cisitu,Cisitu,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,4011,4011,
19,Curug Gorobog,Wisata Alam,Jl. Pagar Betis Km. 10 (Marga Windu) Desa Citengah Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 5000
weekend : 5000",0,3584,3584,"Tempat wisata di Sumedang yang selanjutnya adalah sebuah ari terjun yang memiliki keindahan alam yang masih terjaga dengan baik. Nama air terjun atau curug ini adalah Curug Gorobog terletak di Desa Citengah, Kecamatan Sumedang Selatan, Kabupaten Sumedang, Provinsi Jawa Barat.

Air terjun yang indah ini berada di dalam hutan dan uniknya memiliki 3 tingkatan yang menambah eksotis air terjun ini.Air Terjun Cigorobog ini memiliki ketinggian sekitar 40 meter. Air yang mengalirnya tidak terlalu deras, namun sangat sejuk dan jernih. Jika berendam akan terasa menyejukkan badan. Di bagian paling bawahnya ada aliran sungai kecil yang bisa dipakai untuk bermain anak-anak. Jadi, tempat ini sangat cocok digunakan sebagai tempat wisata keluarga.
"
20,Curug Sabuk,Wisata Alam,Desa Sukajaya Kecamatan Sumedang Selatan,Sumedang Selatan,09.00 - 17.00,"weekday : 5000
weekend : 5000",0,0,0,
21,Curug Sindulang,Wisata Alam,Dusun  Sindulang Desa Sindulang Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,2773,2773,
22,Dayeuh Luhur,Wisata Ziarah,Dusun Dayeuh Luhur Desa Dayeuh Luhur Kecamatan Ganeas,Ganeas,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,19375,19375,"Desa Dayeuhluhur merupakan salah satu desa yang ada di dataran tinggi dan hamoir berada di puncak Gunung Rengganis. Dayeuhluhur yang sekarang menjadi desa di Kecamatan Ganeas, Sumedang awal abad 16 ini menjadi ibu kota Kerajaan Sumedanglarang. Jejak sebagai ibukota ini adanya tempat ngahyang Sanghiang Hawu (Sayanghawu) alias Embah Jayaperkasa salah seorang Kandagalante yang setia ke Prabu Geusan Ulun, Raja Sumedanglarang. Di dayehluhur juga ada makam Raja Sumedanglarang dan istrinya, Prabu Geusanulun dan Ratu Harisbaya. Dayeuhluhur menjadi salah satu ikon wisata ziarah di Kabupaten Sumedang. Desa Dayeuh Luhur menjadi salah satu tujuan wisata. Terutama wisata ziarah, karena di tempat ini terdapat makam keramat Prabu Geusan Ulun beserta makam istrinya, Ratu Harisbaya. Selain wisata ziarah, bagi yang ingin menikmati keindahan alam Sumedang, bisa mengunjungi wilayah Desa Dayeuh Luhur karena dari bagian utara wilayah Desa Dayeuh Luhur bisa melihat hamparan kota Sumedang beserta wilayah yang lebih rendah lainnya. Di tempat ini ada beberapa batu besar di puncak Gunung Bongkok yang biasa dinamakan Bagug Anjing. Kemudian ada juga sumber mata air yang dinamakan Cikahuripan."
23,Dewasiwa,Wisata Buatan,Desa Kaduwulung Kecamatan Situraja ,Situraja,09.00 - 17.00,"weekday : 15000
weekend : 15000",0,3583,3583,
24,Dewilipa,Wisata Buatan,Desa Cijeler Kecamatan Situraja ,Situraja,09.00 - 17.00,"weekday : 15000
weekend : 15001",0,1901,1901,
25,Gendeng,Wisata Buatan,"Jalan Raya Tomo-Sumedang Km 29, termasuk ke Dusun Bantar Gintung Desa Karyamukti Kecamatan Tomo",Tomo,09.00 - 17.00,"weekday : 15000
weekend : 15002",0,0,0,
26,Gunung Golempang,Wisata Alam,Desa Cipeuteuy Kecamatan  Darmaraja,Darmaraja,09.00 - 17.00,"weekday : 15000
weekend : 15003",0,0,0,
27,Gunung Buleud,Wisata Alam,Dusun Leuwiliang Rt.02 Rw.07   Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : 15000
weekend : 15004",0,318,318,
28,Gunung Gadung,Wisata Alam,Dusun Gunung Gadung RT.01 Rw.04 Desa Sukajaya Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15005",0,520,520,
29,Kampung Ciherang,Wisata Buatan,"Cijambu, Kecamatan Tanjungsari Kab. Sumedang Jawa Barat ",Tanjungsari,09.00 - 17.00,"weekday : 15000
weekend : 15006",0,29678,29678,"Wana wisata Kampoeng Ciherang merupakan kawasan wisata yang relatif baru berdiri yang berada di wilayah Desa Cijambu Kecamatan Tanjungsari. Wana wisata ini berdiri sekitar akhir tahun 2016 di kawasan hutan pinus dekat dengan aliran sungai Ciherang. Wana wisata Kampoeng Ciherang menawarkan wisata alam yang didukung dengan berbagai fasilitas dan wahana yang akan memanjakan pengunjungnya.

Kawasan wisata yang memanfaatkan potensi yang ada di sini seperti tegakan pepohonan pinus dan aliran sungai Ciherang di areal dengan luas mencapai 12 hektar. Sehingga panorama alam hutan pinus yang terjaga keasriannya dengan kesegaran udaranya bisa dimanfaatkan baik bagi pengunjung maupun bagi pengelola.

Pengelola kawasan wisata ini menambahkan berbagai fasilitas dan wahana penunjang yang akan memanjakan pengunjung. Tidak mengherankan jika banyak fasilitas dan wahana yang bisa dicoba oleh pengunjung mulai fasilitas untuk beristirahat atau menenangkan diri sampai dengan wahana yang menantang nyali atau menguji adrenalin pengunjung. Baik wahana yang bisa dipergunakan oleh anak-anak maupun bagi orang tua serta bagi semua kalangan."
30,Kampung Karuhun,Wisata Buatan,"Jl. Pagarbetis Desa  Citengah, Kecamatan  Sumedang Selatan  ",Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15007",0,23891,23891,"Kampung Karuhun merupakan sebuah kawasan wisata terpadu yang berada di wilayah Desa Citengah Kecamatan Sumedang Selatan. Lokasinya sekitar tujuh kilometer dari pusat kota Sumedang ke arah selatan. Kawasan Kampung Karuhun berupa pesawahan berbukit dan lingkungan hutan tropis yang masih terjaga keasriannya.

Di kawasan ini terdapat aliran sungai Cihonje dengan airnya yang jernih mengalir melewati bebatuan. Di bagian hulunya terdapat air terjun Cigorobog yang akan memikat pengunjung. Di sebelah atasnya lagi terdapat hamparan kebun teh Margawindu yang dikelilingi kawasan hutan lindung pada ketinggian 1.200 meter di atas permukaan laut. Dengan lingkungan alam yang masih hijau, Kampung Karuhun menawarkan wisata terpadu dengan konsep eco green park. Sehingga pengunjung akan disuguhkan nuansa alam yang sangat kental dan disediakan berbagai macam bibit pohon yang bisa ditanam di daerah konservasi atau bisa dibawa pulang untuk ditanam sendiri. Di kawasan hutan lindungnya sendiri masih terdapat berbagai jenis satwa yang dilindungi seperti Elang, Lutung, Surili, Kera, berbagai jenis burung, Landak serta masih terdapat kucing besar sejenis Lodaya.

Objek wisata ini bisa diakses menggunakan berbagai jenis kendaraan baik roda dua maupun roda empat. Adapun untuk kendaraan umum menggunakan Angkutan Umum Pedesaan Cipameungpeuk - Citengah. Dilanjut dengan jalan kaki atau menggunakan Ojek. Lokasinya sebelah selatan kota Sumedang dengan jarak 7 km."
31,Marongge,Wisata Ziarah,Desa Marongge Kecamatan Tomo,Tomo,09.00 - 17.00,"weekday : 15000
weekend : 15008",0,8257,8257,
32,Nabawadatala,Wisata Buatan,Desa Citengah Cisoka Kecamatan  Sumedang Selatan,Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15009",0,6751,6751,
33,Nangorak Camp / Kawasan Agroteknobis Sumedang,Wisata Buatan,Dusun Nangorak RT.02 Rt.07 Desa Margamekar Kecamatan Sumedang selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 35000
weekend : 35000",0,1094,1094,"Di agrowisata Kampung Nangorak ini wisatawan bisa melihat dan ikut dalam aktivitas perkebunan, pertanian, serta budidaya tanaman dari 250 jenis tanaman dan pohon. Wisatawan yang datang juga bisa berjalan-jalan di kebun strawberry sambil memetik dan mencicipi buahnya yang terlihat merah ketuaan. Selain itu, bagi anda yang hobi memancing, juga terdapat tempat memancing disini. Di lahan tertinggi dari kawasan agroteknobisnis ini yang berbatasan dengan hutan asli / premier juga dapat digunakan untuk camping."
34,Pangjugjugan,Wisata Alam,"Dusun Babakan Anjun, RT. 3/10, Desa Cilembu, Kecamatan Pamulihan, Cilembu, Pamulihan, Kabupaten Sumedang,",Pamulihan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,23844,23844,
35,Pesona Cakra,Wisata Alam,"Kp. sukanyiru, desa, Sukajadi, Kec. Wado, Kabupaten Sumedang, Jawa Barat 45373",Wado,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0,
36,Pesona Jatigede,Wisata Buatan,Dusun Ciduging Desa Tarunajaya Kecamatan Darmaraja ,Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0,
37,Puncak Permata,Wisata Buatan,"Desa Jemah, Kecamatan Jatigede",Jatigede,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,116493,116493,
38,Sagara Munjul,Wisata Ziarah,Desa Sukamenak Kecamatan Darmaraja ,Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0,
