no,nama_objek_wisata,jenis,alamat,kecamatan,jam_operasional,harga_tiket,kunjungan_wisatawan_mancanegara,kunjungan_wisatawan_nusantara,total_kunjungan,deskripsi_objek_wisata
39,Samalengoh,Wisata Buatan,Desa Gunturmekar Kecamatan  Tanjungkerta Kabupaten Sumedang ,Tanjungkerta,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,2229,2229,"Di Sumedang terdapat tempat camping yang menarik untuk disinggahi. lokasinya berada di Bumi Perkemahan Blok Gunung Gajah atau biasa disebut Samalengoh Camp. Selain menawarkan panorama alam memikat, udara di kawasan perbukitan ini juga sejuk. Pada malam hari, wisatawan juga akan disuguhkan dengan hamparan pemandangan cahaya lampu yang berasal dari kawasan perkotaan Sumedang. Ribuan lampu yang menyinari “Citylight” dengan latar belakang Gunung Tampomas.

Samalengoh Camp berada diantara 4 Desa. Desa GunturMekar, Desa Pamarisen, Desa Sukamaju dan Desa Cibungur. Untuk rute menunju lokasi bisa diakses melalu keempat Desa terbut, tapi yang paling direkomendasikan melalui Desa Pamarisen karena aksesnya lebih bagus."
40,Sapatapaan ,Wisata Buatan,"Desa Citengah Cisoka , Kecamatan  Sumedang Selatan ",Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0,"Sapatapaan, akronim dari Saung Paragi Tafakur Kabudayaan (Saung tempat menafakuri kebudayaan). Sapatapaan merupakan tempat berinteraksinya seniman dan budayawan yang peduli terhadap Sumedang melalui pengembangan seni, budaya, tradisi dan lingkungan serta juga membangun simpul-simpul pemberdayaan melalui pngembangan seni budaya tradisi dan lingkungan.

Sapatapaan mengusung konsep gabung tiga elemen, yaitu arsitektur Sunda alam Sumedang, dan perilaku masyarakat Sunda. Ini disebutnya Nyaba Ka Sumedang (berkunjung ke Sumedang), sebuah wisata yang berkonsepkan figur urang Sunda berbaur dengan alam dan lingkunganya dan disajikan dalam bentuk foto. Para pengunjung bisa berperan langsung mengenakan pakaian adat Sunda. Seperti laki-laki menggunakan pangsi hitam dan totopong (ikat kepala), sementara perempuan menggunakan kebaya. Properti pakaian ini sudah disediakan pengelola di Sapatapaan."
41,Sirah Cipelang,Wisata Alam,Desa Cipamekar Kecamatan  Conggeang Kabupaten Sumedang,Conggeang,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,3821,3821,"Salah satu objek wisata yang berada di Desa Cipamekar Kecamatan Conggeang. Wisata ini memanfaatkan potensi mata air yang berada di kaki Gunung Tampomas bagian timur. Awalnya merupakan mata air yang menjadi sumber air bagi kawasan sekitar, namun saat ini mulai dikembangkan dengan dibangunnya kolam renang.

Sumber mata airnya keluar dari bukit kecil yang berada di bawah rimbunnya pepohonan yang memenuhi kawasan ini. Karena langsung bersumber dari mata air, air Sirah Cipelang ini sangat jernih. Air dari mata air Sirah Cipelang ini mengalir ke arah timur menuju ke kawasan pesawahan terhampar luas.

Banyak pengunjung yang menjadikan mata air Sirah Cipelang ini sebagai lokasi berlibur dan lokasi wisata selfie (swafoto). Bahkan dengan adanya ikan di dalam kolam penampungan air, pengunjung bisa selfie di bawah air bersama ikan-ikan yang ada di sini."
42,Situ sari,Wisata Alam,Kecamatan Tomo ,Tomo,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0,
43,Sumur Kajayaan,Wisata Budaya," Desa Ujungjaya, Kecamatan Ujungjaya, Kabupaten Sumedang",Ujungjaya,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0,
44,Taman Empang Sindulang,Wisata Buatan,Desa Sindulang Kecamatan Cimanggung,Cimanggung,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,1039,1039,
45,Pesona Taman Puspa,Wisata Buatan,Astana Panjang  Cijambu  Kecamatan  Tanjungsari,Tanjungsari,09.00 - 17.00,"weekday : 35000
weekend : 35000",0,6598,6598,
46,Taman Cecenet,Wisata Buatan,Jl. Cijambu Kadakajaya Kecamatan Tanjungsari ,Tanjungsari,09.00 - 17.00,"weekday : 35000
weekend : 35000",0,10273,10273,
47,Cipeueut Astana Gede (Ziarah),Wisata Ziarah,"Kampung Astana Gede Desa Cipaku 
",Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,79,79,
48,Eyang Sanca Nagara (Mba Mogana) (Ziarah),Wisata Ziarah,Kecamatan Jatinunggal,Jatinunggal,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0,
49,Gunung Puyuh/Cut Nyakdien (Ziarah),Wisata Ziarah,Desa Sukajaya Kecamatan Sumedang Selatan Jawa Barat 45311,Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,21750,21750,"Walaupun bentuknya kecil dan tidak menyerupai gunung (bisa lebih cocok disebut bukit), namun sudah dikenal dengan nama gunung. Tepatnya dikenal dengan nama Gunung Puyuh. Gunung Puyuh merupakan suatu tempat yang digunakan sebagai kompleks pemakaman bagi para bupati keturunan Prabu Geusan Ulun beserta keluarganya. Jadi Gunung Puyuh merupakan kompleks pemakaman khusus bagi keturunan kerajaan Sumedang Larang. Yang kemudian dijadikan cagar budaya oleh Pemerintah Daerah Kabupaten Sumedang. Sehingga bagi keturunan Sumedang Larang yang ingin berziarah ke leluhurnya, tidak perlu ke mana-mana lagi. Menurut data yang dihimpun oleh Carita Ki Sunda, dari mulai makam Pangeran Rangga Gempol ke II Koesoemahdinata IV ada di sini. Gunung Puyuh dibagi ke dalam beberapa kompleks pemakaman. Ada kompleks A sampai kompleks Z. Berkaitan dengan data nama jenazah yang dimakamkan di Gunung Puyuh, ada di pihak juru kunci Gunung Puyuh. Walaupun bentuknya masih tulisan tangan, namun masih bisa dijadikan acuan mengenai data makam yang ada di sini. Selain makam keturunan Sumedang Larang, ada juga makam pahlawan nasional yang berasal dari Aceh yaitu Cut Nyak Dien. Beliau dimakamkan di Gunung Puyuh ini.

Lokasinya yang berdekatan dengan pusat kota Sumedang, memudahkan sekali dalam mengaksesnya. Jaraknya dari Alun-alun Sumedang sekitar 500 meter ke barat daya. Jalan yang dilaluinya juga bagus, jalan besar beraspal."
50,Pasarean Gede (Ziarah),Wisata Ziarah,Jl. Pangeran Santri Gg. Pasarean Kelurahan Kotakulon Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0,
51,Dewi candarwulan (Ziarah),Wisata Ziarah,Kecamatan Jatigede,Jatigede,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,6752,6752,
52,Panenjoan,Wisata Budaya,Kampung Burujul Desa Jemah Kecamatan Jatigede,Jatigede,09.00 - 17.00,"weekday : 10000
weekend : 10000",0,84396,84396,
53,Pangcalikan,Wisata Alam,Dusun Tanjung Desa Sukatali Kecamatan Situraja ,Situraja,09.00 - 17.00,"weekday : 10000
weekend : 10000",0,0,0,
54,Panineungan Hegar,Wisata Buatan,"Panyingkiran, Cikaramas, Kec. Tanjungmedar, Kabupaten Sumedang, Jawa Barat 45354",Tanjungmedar,09.00 - 17.00,"weekday : 10000
weekend : 10000",0,5190,5190,
55,Rumah Bekas Tinggal Cut Nyak Dien,Wisata Budaya,"Jln. Pangeran Suryaatmadja No 17 A, Kelurahan Regol Wetan Kecamatan Sumedang Selatan ",Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,2681,2681,
56,Tahura Gunung Kunci,Wisata Budaya,Jl. Palasari Kampung Citamiang Kelurahan Kota Kulon Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : 10000
weekend : 10000",0,19804,19804,"Gunung Kunci sendiri menyimpan nilai historis yang panjang. Disini didirikan benteng pertahanan Belanda. Sebenarnya Gunung kunci merupakan bukit kecil yang terletak sekitar 250 m di sebelah barat alun-alun Kota Sumedang.

Kita bisa menuju Gunung Kunci dengan kendaraan umum maupun pribadi. Secara administratif, situs ini masuk dalam wilayah Gunung Panjunan, Kelurahan Kota Kulon, Kecamatan Sumedang Selatan.

Hampir sama seperti lobang Jepang di Bukit Tinggi Sumatera Barat, Gunung Kunci juga memiliki ruangan di dalam yang merupakan lorong-lorong dan ruang-ruang dengan berbagai fungsi. Pada beberapa bagian terdapat lubang ventilasi berupa cerobong besi. Pada bagian puncaknya dibangun kelengkapan benteng berupa bangunan keliling yang mengitari puncak Gunung Kunci, Pada bagian ini terdapat beberapa bagian berdenah setengah lingkaran yang menjorok ke luar."
57,Tahura Gunung Palasari,Wisata Budaya,Kampung Sindang Palay Kelurahan Pasanggrahan Baru Kecamatan Sumedang Selatan ,Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,6623,6623,"Situs wisata sejarah tak melulu identik dengan sepi, berdebu, dan angker. Itulah yang dirasakan saat memasuki objek wisata Taman Hutan Raya (Tahura) Gunung Palasari Sumedang.

Pengunjung yang datang pun disuguhi tak hanya objek bersejarah, tetapi juga wisata alam dan berbagai atraksi. Para pengunjung dapat dengan bebas masuk dan melihat-lihat di gua dan benteng bersejarah dari zaman penjajahan Belanda.

Dengan luas 31,22 hektar ini, kawasan Gunung Palasari memiliki 205 spesies flora. Di antaranya akasia, Eboni, Jati, Pinus dan masih banyak yang lainnya. Gunung ini berada di Kelurahan Kota Kulon, Kecamatan Sumedang Selatan, Kabupaten Sumedang, Jawa Barat."
58,Taman Batu Ciagung,Wisata Alam,Desa  Cipicung Kecamatan  Jatigede Kabupaten  Sumedang,Jatigede,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,0,0,"Menyusuri kawasan Batu Agung sangat mengesankan berada dihamparan lahan yang ditumbuhi ratusan pohon mangga, aneka tanaman keras serta gemercik aliran sungai Cisaar. Suasana sepi yang sesekali diselingi jeritan puluhan lutung sejenis kera yang dilindungi. Selain memiliki potensi wisata alam Batu Agung menanti kehadiran penggemar olah raga rock climbing dengan kondisi ketinggian dan kecuramannya yang cukup menantang guna uji nyali.

Obyek Wisata Batu Agung di Sumedang Jawa Barat ini sangat cocok sekali buat para wisatawan yang suka dengan petualangan karena untuk menuju Obyek Wisata Batu Agung di Sumedang Jawa Barat di butuhkan kerja keras dan juga penuh rintangan."
59,Tanjung Duriat,Wisata Buatan,Desa Pajagan Kecamatan Cisitu Kabupaten Sumedang ,Cisitu,09.00 - 17.00,"weekday : 20000
weekend : 20000",0,130344,130344,"Wisata Alam atau Wana Wisata Tanjung Duriat terletak di pesisir barat laut Bendungan Jatigede. Tempat wisata ini menyajikan indahnya pemandangan bendungan Jatigede dari atas bukit yang menjorok ke arah bendungan. Sehingga tidak heran jika dinamakan dengan Tanjung. Kemudian digabung dengan kata Duriat yang berasal dari Bahasa Sunda yang melambangkan kasih sayang. Namun kasih sayang di sini bukan sekedar menggambarkan cinta kasih. Lebih dari itu, pengunjung bisa merasakan nuansa indahnya Waduk Jatigede dan melihat pelangi di saat hujan, melihat terbenamnya matahari dan munculnya bulan.
Untuk mewakili Wana Wisata Tanjung Duriat ini dibangunlah papan penanda (signboard) Tanjung Duriat dengan ikonnya berbentuk logo cinta (love). Tempat ini bisa dijadikan tempat untuk berfoto ria bersama teman (wefie) atau berfoto sendiri (selfie). Di Wana Wisata ini juga terdapat wahana lain yang bisa dijadikan tempat berfoto ria yaitu penanda arah ke beberapa kota yang berada di dunia dan tempat yang berada di seputaran Bendungan Jatigede. Informasi penanda arahnya dilengkapi dengan jarak dari Wana Wisata Tanjung Duriat. Kemudian bisa juga mengunjungi papan nama Bendungan Jatigede yang berukuran raksasa."
60,Tegaljarong,Wisata Buatan,Desa Cijeungjing Kecamatan Jatigede Kabupaten Sumedang ,Jatigede,09.00 - 17.00,"weekday : 20000
weekend : 20000",0,53731,53731,"Wisata Tegal Jarong merupakan tempat wisata yang berada di wilayah Desa Cijeungjing. Kawasan wisata ini memanfaatkan bendungan Jatigede sebagai objek utama untuk menarik pengunjungnya. Wisata ini berlokasi di pesisir timur laut bendungan Jatigede.

Wisata Tegal Jarong selain menyajikan pemandangan alam bendungan Jatigede, juga menyajikan beberapa lokasi yang bisa digunakan untuk memancing, baik di pesisir bendungan Jatigede maupun agak ke tengah bendungan menggunakan rakit. Termasuk juga penyewaan perahu untuk mengelilingi bendungan Jatigede serta wisata kuliner di atas air bendungan Jatigede."
61,Gunung Kerenceng,Wisata Alam,Dusun Jambu  Air Rw.03 Rt. 06 Desa Sindulang Kecamatan Cimanggung ,Cimanggung,09.00 - 17.00,"weekday : 20000
weekend : 20000",0,5132,5132,
62,Puncak Damar,Wisata Buatan,Dusun Baros Desa Pakualam Kecamatan Darmaraja,Darmaraja,09.00 - 17.00,"weekday : 20000
weekend : 20000",0,0,0,"Tempat wisata di Sumedang selanjutnya adalah puncak damar Baros Jatigede yang menawarkan pemandangan yang sangat luar biasa. Dari tempat ini kita bisa memandangi indahnya waduk Jatigede yang dikelilingi perbukitan dan pegunungan.

Bagi wisatawan yang ingin menyaksikan keindahan puncak damar baros ini anda dapat melewati jalan kawasan hutan dan jalan Desa Paku Alam - Situraja. Letaknya bisa diakses dengan kendaraan roda dua dan empat. Lahan parkir yang cukup luas membuat tempat ini menjadi salah satu tempat yang nyaman untuk wisatawan kunjungi.

Berbagai wahana disediakan disini, wisatawan bisa menikmati fasilitas lesehan di beberapa shelter sampai fasilitas lainnya seperti Gazebo, Camping Ground, Outbound dan tempat bermain anak-anak, mushola kecil dari kayu yang tampak alami. Fasilitas toiletnya juga nyaman dan bersih.
"
63,Waterbom Gajah Depa,Wisata Buatan,"Jl. Raya Serang No.90, Galudra, Cimalaka, Kabupaten Sumedang",Cimalaka,09.00 - 17.00,"weekday : 30000
weekend : 30000",0,29069,29069,"Wisata Air Gajah Depa merupakan salah satu wisata air yang ada di daerah Cimalaka. Berbagai fasilitas yang melengkapi wisata air Gajah Depa ini akan memanjakan pengunjung yang datang ke Gajah Depa. Salah satu fasilitas yang menjadi andalan wisata air Gajah Depan adalah family slide. Fasilitas bermain ini berbentuk papan luncur berukuran besar. Papan luncur ini bisa digunakan untuk bermain sekeluarga dengan meluncur bersama-sama dari atas. Dengan kapasitas sampai 10 orang, bukan hanya meluncur bersama keluarga saja, tapi bisa digunakan untuk meluncur bersama kelompok atau rombongan. Selain family slide, jenis permainan lain yang bisa dinikmati pengunjung adalah spiral slide atau papan luncur berbentuk spiral dengan panjang lintasan yang cukup memuaskan. Spill bucjet, water ball, water roller, water capsule, dan hand boat adalah jenis permainan di air lainnya yang tak kalah serunya. Semuanya bisa dinikmati oleh pengunjung wisata air Gajah Depa. Bagi yang malas berbasah-basahan, Gajah Depa menyediakan trampolin, istana boneka, dan kereta mini yang masih bisa dinikmati keseruannya."
64,Basisir Muda Demang,Wisata Alam,Kecamatan Darmaraja,Darmaraja,09.00 - 17.00,"weekday : 5000
weekend : 5000",0,29,29,
65,Kawasan Wisata Cisoka,Wisata Alam,"Dusun Cisoka, Desa Citengah, Kecamatan Sumedang Selatan, Kabupaten Sumedang, Jawa Barat",Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15000",0,63506,63506,"Objek wisata Cisoka Eco Green Park yang berada di Dusun Cisoka, Desa Citengah, Kecamatan Sumedang Selatan, Kabupaten Sumedang, Jawa Barat. Untuk berkunjung ke objek wisata tersebut, wisatawan setidaknha harus menempuh jarak kurang lebih sekitar 18 Kilometer dari pusat kota Sumedang. Selain itu, wisatawan pun akan menjumpai jalanan yang menanjak dan berkelok khas dataran tinggi, jadi tetaplah berhati-hati dan selalu waspada selama perjalanan. Selain menyuguhkan suasana pegunungan dan perkebunan teh yang asri dan alami dengan danau buatan berikut spot selfie dan perahu, kata Katab, rencana kedepannya aka ada wisata edukasi seperti pembuatan teh dan kopi Cisoka mulai dari proses awal sampai cara penyajiannya."
66,Balong Geulis,Wisata Buatan,Jl. Cibubut-Cibugeul Kampung Cibubut Desa Jayamekar Kecamatan Cibugeul ,Cimalaka,09.00 - 17.00,"weekday : 15000
weekend : 20000",0,16223,16223,"Balong Geulis merupakan kawasan wisata yang ada di dataran tinggi Kecamatan Cibugel. Di mana kawasan ini terletak di ketinggian 1.174 mdpl. Hal ini membuat tempat tersebut memiliki udara yang lebih sejuk dan view alam yang cantik.Nama Balong Geulis sendiri memiliki makna “kolam cantik”, nama tersebut tentunya sesuai dengan kolam airnya yang jernih dan background pemandangannya yang cantik. Dikelilingi rimbunnya hutan pinus Gunung Kareumbi dan hamparan Kebun Teh Cibubut.Setidaknya ada dua jenis kolam renang yang bisa dijamah di sini, yakni kolam renang utama dengan air jernih dan dikelilingi pemandangan alam yang memukau, perpaduan lautan awan dan pegunungan yang cantik. Lalu, ada kolam anak yang dilengkapi wahana air seperti perosotan warna-warni yang menjadikan kegiatan berenang lebih seru. Fakta menariknya air kedua kolam ini berasal dari sumber mata air asli pegunungan, sehingga terasa dingin dan menyegarkan. Sangat cocok untuk berenang di siang bolong."
67,Kampung Jarami,Wisata Buatan,Jl. Cijambu No. 9 Karang Anyar  Kecamatan Tanjungsari ,Darmaraja,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,9708,9708,"Kampoeng Jarami terletak di Tanjungsari, Kabupaten Sumedang. Jarak dari Alun-Alun Tanjungsari kurang lebih 1.9 km. Banyak fasilitas yang tersedia di objek wisata ini, seperti kolam renang, Gazebo, Taman Bunga dan foodcourt. Untuk yang senang mengabadikan foto. Tempat ini sangat cocok. Terdapat beberapa spot foto yang memang disediakan untuk pengunjung."
68,Kolam Renang Wijaya Kusuma,Wisata Buatan,Jl. Cipanteuneun Desa Cimalaka Kecamatan Cimalaka,Sumedang Selatan,09.00 - 17.00,"weekday : 15000
weekend : 15000",0,4798,4798,
69,Pasirnanjung Cimanggung (Desa Wisata),Wisata Buatan,Desa Pasirnanjung Kecamatan Cimanggung,Cibugel,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,243326,243326,"Desa Pasirnanjung Kecamatan Cimanggung Kabupaten Sumedang sejak dua bulan lalu sedang mengembangkan wilayahnya sebagai Desa Wisata (Dewi). Dengan mengusung konsep ekowisata, Pasirnanjung memanfaatkan potensi alam yang ada sebagai daya tarik bagi para pengunjung. Para pengunjung dapat menikmati suasana alam yang asri dan melihat pemandangan Kabupaten Bandung dari atas karena Desa Pasirnanjung sendiri berada di dataran yang tinggi dengan cuaca yang cukup sejuk."
70,95 Farm,Wisata Buatan,"Margalaksana, Kec. Sumedang Sel., Kabupaten Sumedang, Jawa Barat",Tanjungsari,09.00 - 17.00,"weekday : 25000
weekend : 25000",0,39777,39777,
71,Karedok (Desa Wisata),Wisata Buatan,"Jl. Sasak Karedok, Karedok, Kec. Jatigede, Kabupaten Sumedang, Jawa Barat 45377",Cimalaka,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,1814,1814,
72,Teras Kahuripan,Wisata Buatan,"Cikawung No.KM.5, Kadakajaya, Kec. Tanjungsari, Kabupaten Sumedang, Jawa Barat 45362",Cimanggung,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,2470,2470,
73,Leuweung Tiis/Trumanggala,Wisata Alam,"trunamanggala, Kec. Cimalaka, Kabupaten Sumedang, Jawa Barat 45353",Sumedang Selatan,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,1766,1766,
74,Bukit Pareugreug,Wisata Alam,"Pajagan, Kec. Cisitu, Kabupaten Sumedang, Jawa Barat 45363",Jatigede,09.00 - 17.00,"weekday : Gratis
weekend : Gratis",0,1082,1082,
75,Janspark,Wisata Buatan," Hegarmanah, Kec. Jatinangor, Kabupaten Sumedang, Jawa Barat 45363",Tanjungsari,09.00 - 17.00,"weekday : 30000
weekend : 40000",0,23984,23984,"Jans Park Jatinangor atau Jatinangor National Flower Park merupakan salah satu destinasi wisata baru di Jatinangor Kabupaten Sumedang atau lebih tepatnya di Jatinangor Nasional Park, Desa Cileles, Kecamatan Jatinangor, Kabupaten Sumedang, Jawa Barat. Tempat wisata ini baru saja dibuka pada tanggal 18 November 2022. Memiliki luas 7.5 hektar Jatinangor National Park (Jans Park) juga menyuguhkan pemandangan menakjubkan pegunungan Manglayang sebagai kelebihannya.
Jatinangor National Flower Park menyajikan berbagai koleksi bunga dan juga memiliki banyak spot foto instagramable yang cocok bagi mereka yang suka berfoto. Selain itu Jans Park juga menyediakan fasilitas lengkap mulai dari Mushola, Food Court, Area Parkir, Toilet, Wahana dan lainnya."
