"id_wisata","nama_wisata","lokasi","kategori","harga_tiket","jumlah_kunjungan"
"1","Curug Ciputrawangi","Dusun Cibeureum, Sumedang","Alam","15000.00","100"
"2","Kampung Toga","Desa Cilembu, Sumedang","Budaya","20000.00","250"
"3","Gunung Tampomas","Desa Cibeureum Kulon, Sumedang","Alam","10000.00","500"
"4","Museum Prabu Geusan Ulun","Jalan Prabu Geusan Ulun No. 40, Sumedang","Sejarah","5000.00","300"
"5","Situ Cilembang","Desa Hariang, Sumedang","Alam","10000.00","450"
"6","Desa Wisata Cigentur","Desa Cigentur, Sumedang","Budaya","15000.00","275"
"7","Kampung Karuhun","Desa Citengah, Sumedang","Alam","25000.00","150"
"8","Pemandian Air Panas Sekarwangi","Desa Sekarwangi, Sumedang","Relaksasi","20000.00","380"
"9","Bukit Panenjoan","Desa Sukasari, Sumedang","Alam","5000.00","600"
"10","Waduk Jatigede","Desa Kadujaya, Sumedang","Alam","10000.00","700"
"11","Curug Cinulang","Desa Sindulang, Sumedang","Alam","15000.00","340"
"12","Kampung Nangorak","Desa Nangorak, Sumedang","Budaya","12000.00","220"
"13","Wisata Alam Pangjugjugan","Desa Citengah, Sumedang","Alam","10000.00","430"
"14","Gunung Kunci","Jalan Pangeran Kornel, Sumedang","Sejarah","5000.00","250"
"15","Cimanggung Pine Forest","Desa Cimanggung, Sumedang","Alam","12000.00","150"
"16","Situ Biru","Desa Licin, Sumedang","Alam","8000.00","280"
"17","Puncak Damar","Desa Cigentur, Sumedang","Alam","5000.00","200"
"18","Situ Cikuda","Desa Cikuda, Sumedang","Alam","5000.00","340"
"19","Kampung Adat Cilembu","Desa Cilembu, Sumedang","Budaya","15000.00","180"
"20","Bukit Batu","Desa Sukamaju, Sumedang","Alam","7000.00","240"
"21","Desa Wisata Sukarasa","Desa Sukarasa, Sumedang","Budaya","10000.00","300"
"22","Agrowisata Kebun Teh Cicurug","Desa Cicurug, Sumedang","Alam","8000.00","400"
"23","Curug Cihonje","Desa Mandalaherang, Sumedang","Alam","10000.00","120"
"24","Curug Cibareubeuy","Desa Citengah, Sumedang","Alam","12000.00","150"
"25","Bukit Batu Cas","Desa Sukarapih, Sumedang","Alam","5000.00","110"
"26","Situ Cipanten","Desa Cipanten, Sumedang","Alam","10000.00","320"
"27","Puncak Watu Datar","Desa Cisempur, Sumedang","Alam","5000.00","220"
"28","Kampung Wisata Cibereum","Desa Cibereum, Sumedang","Budaya","15000.00","180"
"29","Gunung Cae","Desa Cae, Sumedang","Alam","5000.00","130"
"30","Pemandian Air Panas Guci","Desa Cibeuruem Kulon, Sumedang","Relaksasi","20000.00","350"
"31","Desa Wisata Situraja","Desa Situraja, Sumedang","Budaya","15000.00","190"
"32","Situ Ciburuy","Desa Ciburuy, Sumedang","Alam","7000.00","360"
"33","Bukit Teletubbies","Desa Rancakalong, Sumedang","Alam","10000.00","240"
"34","Curug Sawer","Desa Pamulihan, Sumedang","Alam","8000.00","170"
"35","Puncak Ciherang","Desa Ciherang, Sumedang","Alam","10000.00","290"
"36","Kampung Budaya Cipatat","Desa Cipatat, Sumedang","Budaya","12000.00","230"
"37","Curug Bunter","Desa Kadujaya, Sumedang","Alam","7000.00","210"
"38","Gunung Padang","Desa Cibeureum, Sumedang","Alam","5000.00","310"
"39","Curug Belot","Desa Sukaratu, Sumedang","Alam","15000.00","220"
"40","Wisata Desa Tarikolot","Desa Tarikolot, Sumedang","Budaya","8000.00","140"
"41","Kampung Wisata Karanglayung","Desa Karanglayung, Sumedang","Budaya","12000.00","260"
"42","Waduk Malintang","Desa Malintang, Sumedang","Alam","10000.00","320"
"43","Gunung Pabeasan","Desa Pabeasan, Sumedang","Alam","10000.00","180"
"44","Curug Cipetir","Desa Sukaraja, Sumedang","Alam","12000.00","270"
"45","Kampung Wisata Sindangjaya","Desa Sindangjaya, Sumedang","Budaya","15000.00","210"
"46","Situ Darma","Desa Darmaraja, Sumedang","Alam","8000.00","230"
"47","Bukit Ampel","Desa Ampel, Sumedang","Alam","7000.00","150"
"48","Curug Talun","Desa Talun, Sumedang","Alam","10000.00","280"
"49","Desa Wisata Karang Pamulang","Desa Karang Pamulang, Sumedang","Budaya","12000.00","160"
"50","Gunung Bongkok","Desa Bongkok, Sumedang","Alam","5000.00","220"
"51","Wisata Edukasi Sawah Luhur","Desa Sawah Luhur, Sumedang","Edukasi","15000.00","130"
"52","Kampung Wisata Sumedangan","Desa Sumedangan, Sumedang","Budaya","15000.00","190"
